Year,GrandPrix,Round,Country,Location,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,DriverFullName,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,HasGreen,HasYellow,HasSafetyCar,HasRedFlag,HasVSC,HasVSCEnding,GapToLeader,IntervalToPositionAhead,GapToLeaderSeconds,IntervalToPositionAheadSeconds,TimeSeconds,LapTimeSeconds,PitInTimeSeconds,PitOutTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,Sector1SessionTimeSeconds,Sector2SessionTimeSeconds,Sector3SessionTimeSeconds,LapStartTimeSeconds
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:16:18.233000,OCO,31,0 days 00:01:48.883000,29.0,3.0,,Esteban Ocon,,0 days 00:00:31.401000,0 days 00:00:48.271000,0 days 00:00:29.211000,0 days 01:15:00.795000,0 days 01:15:49.066000,0 days 01:16:18.277000,312.0,201.0,220.0,312.0,False,SOFT,5.0,True,Racing Point,0 days 01:14:29.350000,,1,6.0,False,,False,True,17.1,38.7,966.7,False,26.7,158,2.0,True,False,False,False,False,False,+59.445,+5.999,59.445,5.999,4578.233,108.883,,,31.401,48.271,29.211,4500.795,4549.066,4578.277,4469.35
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:18:07.244000,OCO,31,0 days 00:01:49.011000,30.0,3.0,,Esteban Ocon,,0 days 00:00:31.362000,0 days 00:00:48.560000,0 days 00:00:29.089000,0 days 01:16:49.639000,0 days 01:17:38.199000,0 days 01:18:07.288000,313.0,198.0,220.0,311.0,False,SOFT,6.0,True,Racing Point,0 days 01:16:18.233000,,1,5.0,False,,False,True,17.3,38.2,966.7,False,27.0,165,2.6,True,False,False,False,False,False,+61.588,+6.938,61.588,6.938,4687.244,109.011,,,31.362,48.56,29.089,4609.639,4658.199,4687.288,4578.233
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:19:56.092000,OCO,31,0 days 00:01:48.848000,31.0,3.0,,Esteban Ocon,,0 days 00:00:31.543000,0 days 00:00:48.170000,0 days 00:00:29.135000,0 days 01:18:38.831000,0 days 01:19:27.001000,0 days 01:19:56.136000,305.0,201.0,221.0,310.0,False,SOFT,7.0,True,Racing Point,0 days 01:18:07.244000,,1,5.0,False,,False,True,17.4,38.3,966.7,False,26.9,267,1.9,True,False,False,False,False,False,+63.356,+7.373,63.356,7.373,4796.092,108.848,,,31.543,48.17,29.135,4718.831,4767.001,4796.136,4687.244
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:21:45.711000,OCO,31,0 days 00:01:49.619000,32.0,3.0,,Esteban Ocon,,0 days 00:00:31.480000,0 days 00:00:49.065000,0 days 00:00:29.074000,0 days 01:20:27.616000,0 days 01:21:16.681000,0 days 01:21:45.755000,309.0,202.0,220.0,310.0,False,SOFT,8.0,True,Racing Point,0 days 01:19:56.092000,,1,6.0,False,,False,True,17.3,38.6,966.7,False,26.8,150,2.5,True,False,False,False,False,False,+65.772,+2.647,65.772,2.647,4905.711,109.619,,,31.48,49.065,29.074,4827.616,4876.681,4905.755,4796.092
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:23:34.421000,OCO,31,0 days 00:01:48.710000,33.0,3.0,,Esteban Ocon,,0 days 00:00:31.376000,0 days 00:00:48.253000,0 days 00:00:29.081000,0 days 01:22:17.131000,0 days 01:23:05.384000,0 days 01:23:34.465000,313.0,198.0,222.0,312.0,True,SOFT,9.0,True,Racing Point,0 days 01:21:45.711000,,1,6.0,False,,False,True,17.2,39.4,966.7,False,26.7,158,2.5,True,False,False,False,False,False,+67.491,+4.323,67.491,4.323,5014.421,108.71,,,31.376,48.253,29.081,4937.131,4985.384,5014.465,4905.711
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:25:22.857000,OCO,31,0 days 00:01:48.436000,34.0,3.0,,Esteban Ocon,,0 days 00:00:31.288000,0 days 00:00:48.070000,0 days 00:00:29.078000,0 days 01:24:05.753000,0 days 01:24:53.823000,0 days 01:25:22.901000,312.0,200.0,221.0,312.0,True,SOFT,10.0,True,Racing Point,0 days 01:23:34.421000,,1,6.0,False,,False,True,17.0,39.5,966.8,False,26.3,172,1.8,True,False,False,False,False,False,+68.484,+5.566,68.484,5.566,5122.857,108.436,,,31.288,48.07,29.078,5045.753,5093.823,5122.901,5014.421
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:27:10.935000,OCO,31,0 days 00:01:48.078000,35.0,3.0,,Esteban Ocon,,0 days 00:00:31.324000,0 days 00:00:47.743000,0 days 00:00:29.011000,0 days 01:25:54.225000,0 days 01:26:41.968000,0 days 01:27:10.979000,312.0,202.0,222.0,312.0,True,SOFT,11.0,True,Racing Point,0 days 01:25:22.857000,,1,6.0,False,,False,True,17.3,39.3,966.8,False,26.4,180,2.0,True,False,False,False,False,False,+69.250,+6.210,69.25,6.21,5230.935,108.078,,,31.324,47.743,29.011,5154.225,5201.968,5230.979,5122.857
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:28:59.146000,OCO,31,0 days 00:01:48.211000,36.0,3.0,,Esteban Ocon,,0 days 00:00:31.336000,0 days 00:00:47.846000,0 days 00:00:29.029000,0 days 01:27:42.315000,0 days 01:28:30.161000,0 days 01:28:59.190000,309.0,199.0,222.0,312.0,False,SOFT,12.0,True,Racing Point,0 days 01:27:10.935000,,1,6.0,False,,False,True,17.1,38.4,966.7,False,26.3,180,1.3,True,False,False,False,False,False,+70.150,+6.329,70.15,6.329,5339.146,108.211,,,31.336,47.846,29.029,5262.315,5310.161,5339.19,5230.935
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:30:47.813000,OCO,31,0 days 00:01:48.667000,37.0,3.0,,Esteban Ocon,,0 days 00:00:31.412000,0 days 00:00:48.091000,0 days 00:00:29.164000,0 days 01:29:30.602000,0 days 01:30:18.693000,0 days 01:30:47.857000,308.0,202.0,220.0,312.0,False,SOFT,13.0,True,Racing Point,0 days 01:28:59.146000,,1,6.0,False,,False,True,17.1,39.7,966.7,False,26.5,155,1.2,True,False,False,False,False,False,+71.788,+8.033,71.788,8.033,5447.813,108.667,,,31.412,48.091,29.164,5370.602,5418.693,5447.857,5339.146
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:32:36.434000,OCO,31,0 days 00:01:48.621000,38.0,3.0,,Esteban Ocon,,0 days 00:00:31.532000,0 days 00:00:47.940000,0 days 00:00:29.149000,0 days 01:31:19.389000,0 days 01:32:07.329000,0 days 01:32:36.478000,305.0,200.0,221.0,310.0,False,SOFT,14.0,True,Racing Point,0 days 01:30:47.813000,,1,6.0,False,,False,True,17.3,39.1,966.7,False,26.5,175,1.3,True,False,False,False,False,False,+73.590,+9.128,73.59,9.128,5556.434,108.621,,,31.532,47.94,29.149,5479.389,5527.329,5556.478,5447.813
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:34:25.295000,OCO,31,0 days 00:01:48.861000,39.0,3.0,,Esteban Ocon,,0 days 00:00:31.583000,0 days 00:00:48.123000,0 days 00:00:29.155000,0 days 01:33:08.061000,0 days 01:33:56.184000,0 days 01:34:25.339000,305.0,204.0,221.0,310.0,False,SOFT,15.0,True,Racing Point,0 days 01:32:36.434000,,1,6.0,False,,False,True,17.4,39.5,966.7,False,26.8,158,1.1,True,False,False,False,False,False,+75.782,+10.138,75.782,10.138,5665.295,108.861,,,31.583,48.123,29.155,5588.061,5636.184,5665.339,5556.434
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:36:13.859000,OCO,31,0 days 00:01:48.564000,40.0,3.0,,Esteban Ocon,,0 days 00:00:31.574000,0 days 00:00:47.854000,0 days 00:00:29.136000,0 days 01:34:56.913000,0 days 01:35:44.767000,0 days 01:36:13.903000,306.0,202.0,221.0,309.0,False,SOFT,16.0,True,Racing Point,0 days 01:34:25.295000,,1,6.0,False,,False,True,17.2,39.6,966.6,False,26.6,166,1.0,True,False,False,False,False,False,+77.279,+9.037,77.279,9.037,5773.859,108.564,,,31.574,47.854,29.136,5696.913,5744.767,5773.903,5665.295
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:38:02.451000,OCO,31,0 days 00:01:48.592000,41.0,3.0,,Esteban Ocon,,0 days 00:00:31.535000,0 days 00:00:47.861000,0 days 00:00:29.196000,0 days 01:36:45.438000,0 days 01:37:33.299000,0 days 01:38:02.495000,307.0,202.0,219.0,307.0,False,SOFT,17.0,True,Racing Point,0 days 01:36:13.859000,,1,6.0,False,,False,True,17.2,40.2,966.7,False,26.2,180,1.2,True,False,False,False,False,False,+78.694,+8.549,78.694,8.549,5882.451,108.592,,,31.535,47.861,29.196,5805.438,5853.299,5882.495,5773.859
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:39:51.293000,OCO,31,0 days 00:01:48.842000,42.0,3.0,,Esteban Ocon,,0 days 00:00:31.612000,0 days 00:00:47.938000,0 days 00:00:29.292000,0 days 01:38:34.107000,0 days 01:39:22.045000,0 days 01:39:51.337000,307.0,200.0,218.0,308.0,False,SOFT,18.0,True,Racing Point,0 days 01:38:02.451000,,1,6.0,False,,False,True,17.4,38.6,966.6,False,26.2,174,2.9,True,False,False,False,False,False,+79.744,+8.614,79.744,8.614,5991.293,108.842,,,31.612,47.938,29.292,5914.107,5962.045,5991.337,5882.451
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:41:39.875000,OCO,31,0 days 00:01:48.582000,43.0,3.0,,Esteban Ocon,,0 days 00:00:31.518000,0 days 00:00:47.810000,0 days 00:00:29.254000,0 days 01:40:22.855000,0 days 01:41:10.665000,0 days 01:41:39.919000,310.0,201.0,221.0,309.0,False,SOFT,19.0,True,Racing Point,0 days 01:39:51.293000,,1,6.0,False,,False,True,17.3,40.3,966.6,False,25.9,157,2.7,True,False,False,False,False,False,+80.742,+8.475,80.742,8.475,6099.875,108.582,,,31.518,47.81,29.254,6022.855,6070.665,6099.919,5991.293
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:43:28.322000,OCO,31,0 days 00:01:48.447000,44.0,3.0,,Esteban Ocon,,0 days 00:00:31.531000,0 days 00:00:47.671000,0 days 00:00:29.245000,0 days 01:42:11.450000,0 days 01:42:59.121000,0 days 01:43:28.366000,309.0,201.0,219.0,308.0,False,SOFT,20.0,True,Racing Point,0 days 01:41:39.875000,,12,6.0,False,,False,True,17.3,38.2,966.6,False,25.6,155,3.4,True,True,False,False,False,False,+79.837,+8.376,79.837,8.376,6208.322,108.447,,,31.531,47.671,29.245,6131.45,6179.121,6208.366,6099.875
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:21:09.326000,VER,33,0 days 00:02:34.928000,1.0,,,Max Verstappen,0 days 00:21:05.134000,,0 days 00:01:14.197000,0 days 00:00:46.029000,,0 days 00:20:23.320000,0 days 00:21:09.351000,329.0,172.0,,301.0,False,nan,,True,Red Bull Racing,0 days 00:18:34.162000,,124,5.0,False,,False,False,17.3,38.7,967.1,False,29.7,161,2.3,True,True,True,False,False,False,+5.093,+1.309,5.093,1.309,1269.326,154.928,1265.134,,,74.197,46.029,,1223.32,1269.351,1114.162
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:24:09.614000,VER,33,,2.0,1.0,0 days 00:21:24.999000,Max Verstappen,,0 days 00:00:58.602000,0 days 00:01:16.308000,0 days 00:00:45.425000,0 days 00:22:07.904000,0 days 00:23:24.237000,0 days 00:24:09.709000,228.0,139.0,124.0,142.0,False,SUPERSOFT,5.0,False,Red Bull Racing,0 days 00:21:09.326000,,4,5.0,False,,False,False,17.3,38.1,967.1,False,29.7,140,3.3,False,False,True,False,False,False,+4.851,+1.114,4.851,1.114,1449.614,,,1284.999,58.602,76.308,45.425,1327.904,1404.237,1449.709,1269.326
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:26:59.983000,VER,33,,3.0,1.0,,Max Verstappen,,0 days 00:00:53.343000,0 days 00:01:14.521000,0 days 00:00:42.500000,0 days 00:25:02.985000,0 days 00:26:17.550000,0 days 00:27:00.144000,181.0,136.0,150.0,275.0,False,SUPERSOFT,6.0,False,Red Bull Racing,0 days 00:24:09.614000,,4,5.0,False,,False,False,17.7,38.1,967.0,False,30.3,174,1.7,False,False,True,False,False,False,+5.202,+0.790,5.202,0.79,1619.983,,,,53.343,74.521,42.5,1502.985,1577.55,1620.144,1449.614
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:29:58.611000,VER,33,,4.0,1.0,,Max Verstappen,,0 days 00:00:49.478000,0 days 00:01:13.763000,0 days 00:00:55.379000,0 days 00:27:49.505000,0 days 00:29:03.267000,0 days 00:29:58.720000,208.0,120.0,217.0,269.0,False,SUPERSOFT,7.0,False,Red Bull Racing,0 days 00:26:59.983000,,41,5.0,False,,False,False,18.3,36.2,967.1,False,29.9,171,3.0,True,False,True,False,False,False,+1.861,+0.422,1.861,0.422,1798.611,,,,49.478,73.763,55.379,1669.505,1743.267,1798.72,1619.983
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:31:50.800000,VER,33,0 days 00:01:52.189000,5.0,1.0,,Max Verstappen,,0 days 00:00:31.772000,0 days 00:00:50.661000,0 days 00:00:29.756000,0 days 00:30:30.406000,0 days 00:31:21.067000,0 days 00:31:50.823000,313.0,195.0,217.0,308.0,True,SUPERSOFT,8.0,False,Red Bull Racing,0 days 00:29:58.611000,,1,5.0,False,,False,True,17.7,35.5,967.0,False,29.3,175,2.9,True,False,False,False,False,False,+5.446,+0.657,5.446,0.657,1910.8,112.189,,,31.772,50.661,29.756,1830.406,1881.067,1910.823,1798.611
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:33:42.419000,VER,33,0 days 00:01:51.619000,6.0,1.0,,Max Verstappen,,0 days 00:00:31.570000,0 days 00:00:50.519000,0 days 00:00:29.530000,0 days 00:32:22.393000,0 days 00:33:12.912000,0 days 00:33:42.442000,317.0,197.0,218.0,310.0,True,SUPERSOFT,9.0,False,Red Bull Racing,0 days 00:31:50.800000,,1,5.0,False,,False,True,17.6,35.3,967.0,False,29.1,156,2.6,True,False,False,False,False,False,+8.325,+0.709,8.325,0.709,2022.419,111.619,,,31.57,50.519,29.53,1942.393,1992.912,2022.442,1910.8
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:35:32.559000,VER,33,0 days 00:01:50.140000,7.0,1.0,,Max Verstappen,,0 days 00:00:30.910000,0 days 00:00:49.753000,0 days 00:00:29.477000,0 days 00:34:13.352000,0 days 00:35:03.105000,0 days 00:35:32.582000,328.0,196.0,217.0,312.0,True,SUPERSOFT,10.0,False,Red Bull Racing,0 days 00:33:42.419000,,1,4.0,False,,False,True,17.3,34.5,967.0,False,28.9,155,2.8,True,False,False,False,False,False,+9.688,+1.464,9.688,1.464,2132.559,110.14,,,30.91,49.753,29.477,2053.352,2103.105,2132.582,2022.419
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:37:22.552000,VER,33,0 days 00:01:49.993000,8.0,1.0,,Max Verstappen,,0 days 00:00:31.425000,0 days 00:00:49.112000,0 days 00:00:29.456000,0 days 00:36:04.007000,0 days 00:36:53.119000,0 days 00:37:22.575000,309.0,197.0,217.0,308.0,True,SUPERSOFT,11.0,False,Red Bull Racing,0 days 00:35:32.559000,,1,4.0,False,,False,True,17.4,35.0,967.1,False,28.8,156,2.8,True,False,False,False,False,False,+11.175,+0.862,11.175,0.862,2242.552,109.993,,,31.425,49.112,29.456,2164.007,2213.119,2242.575,2132.559
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:39:12.997000,VER,33,0 days 00:01:50.445000,9.0,1.0,,Max Verstappen,,0 days 00:00:31.199000,0 days 00:00:49.688000,0 days 00:00:29.558000,0 days 00:37:53.774000,0 days 00:38:43.462000,0 days 00:39:13.020000,322.0,196.0,217.0,310.0,False,SUPERSOFT,12.0,False,Red Bull Racing,0 days 00:37:22.552000,,1,4.0,False,,False,True,17.2,35.4,966.8,False,28.4,156,0.9,True,False,False,False,False,False,+12.540,+0.578,12.54,0.578,2352.997,110.445,,,31.199,49.688,29.558,2273.774,2323.462,2353.02,2242.552
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:41:01.929000,VER,33,0 days 00:01:48.932000,10.0,1.0,,Max Verstappen,,0 days 00:00:30.977000,0 days 00:00:48.493000,0 days 00:00:29.462000,0 days 00:39:43.997000,0 days 00:40:32.490000,0 days 00:41:01.952000,333.0,199.0,217.0,312.0,True,SUPERSOFT,13.0,False,Red Bull Racing,0 days 00:39:12.997000,,1,3.0,False,,False,True,17.0,37.6,966.9,False,28.3,177,2.3,True,False,False,False,False,False,+12.785,+9.497,12.785,9.497,2461.929,108.932,,,30.977,48.493,29.462,2383.997,2432.49,2461.952,2352.997
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:42:51.504000,VER,33,0 days 00:01:49.575000,11.0,1.0,,Max Verstappen,,0 days 00:00:31.776000,0 days 00:00:48.314000,0 days 00:00:29.485000,0 days 00:41:33.728000,0 days 00:42:22.042000,0 days 00:42:51.527000,307.0,197.0,217.0,304.0,False,SUPERSOFT,14.0,False,Red Bull Racing,0 days 00:41:01.929000,,1,3.0,False,,False,True,17.5,35.5,967.0,False,28.3,158,2.6,True,False,False,False,False,False,+13.883,+10.171,13.883,10.171,2571.504,109.575,,,31.776,48.314,29.485,2493.728,2542.042,2571.527,2461.929
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:44:40.728000,VER,33,0 days 00:01:49.224000,12.0,1.0,,Max Verstappen,,0 days 00:00:31.775000,0 days 00:00:48.120000,0 days 00:00:29.329000,0 days 00:43:23.302000,0 days 00:44:11.422000,0 days 00:44:40.751000,308.0,199.0,217.0,304.0,False,SUPERSOFT,15.0,False,Red Bull Racing,0 days 00:42:51.504000,,1,3.0,False,,False,True,17.1,36.1,967.0,False,27.7,82,0.6,True,False,False,False,False,False,+14.511,+10.732,14.511,10.732,2680.728,109.224,,,31.775,48.12,29.329,2603.302,2651.422,2680.751,2571.504
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:46:29.981000,VER,33,0 days 00:01:49.253000,13.0,1.0,,Max Verstappen,,0 days 00:00:31.739000,0 days 00:00:48.173000,0 days 00:00:29.341000,0 days 00:45:12.490000,0 days 00:46:00.663000,0 days 00:46:30.004000,306.0,198.0,218.0,304.0,False,SUPERSOFT,16.0,False,Red Bull Racing,0 days 00:44:40.728000,,1,3.0,False,,False,True,17.1,36.5,967.0,False,27.6,36,1.8,True,False,False,False,False,False,+15.000,+11.182,15.0,11.182,2789.981,109.253,,,31.739,48.173,29.341,2712.49,2760.663,2790.004,2680.728
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:48:19.358000,VER,33,0 days 00:01:49.377000,14.0,1.0,,Max Verstappen,,0 days 00:00:31.831000,0 days 00:00:48.129000,0 days 00:00:29.417000,0 days 00:47:01.835000,0 days 00:47:49.964000,0 days 00:48:19.381000,307.0,199.0,217.0,303.0,False,SUPERSOFT,17.0,False,Red Bull Racing,0 days 00:46:29.981000,,1,3.0,False,,False,True,17.0,37.1,966.9,False,27.5,143,1.2,True,False,False,False,False,False,+15.492,+11.544,15.492,11.544,2899.358,109.377,,,31.831,48.129,29.417,2821.835,2869.964,2899.381,2789.981
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:50:08.401000,VER,33,0 days 00:01:49.043000,15.0,1.0,,Max Verstappen,,0 days 00:00:31.716000,0 days 00:00:47.934000,0 days 00:00:29.393000,0 days 00:48:51.097000,0 days 00:49:39.031000,0 days 00:50:08.424000,307.0,200.0,218.0,304.0,False,SUPERSOFT,18.0,False,Red Bull Racing,0 days 00:48:19.358000,,1,3.0,False,,False,True,17.5,37.5,966.9,False,27.5,183,2.0,True,False,False,False,False,False,+15.874,+12.255,15.874,12.255,3008.401,109.043,,,31.716,47.934,29.393,2931.097,2979.031,3008.424,2899.358
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:51:57.620000,VER,33,0 days 00:01:49.219000,16.0,1.0,,Max Verstappen,,0 days 00:00:31.846000,0 days 00:00:47.934000,0 days 00:00:29.439000,0 days 00:50:40.270000,0 days 00:51:28.204000,0 days 00:51:57.643000,308.0,200.0,217.0,303.0,False,SUPERSOFT,19.0,False,Red Bull Racing,0 days 00:50:08.401000,,1,3.0,False,,False,True,17.6,36.6,966.9,False,27.5,180,1.4,True,False,False,False,False,False,+16.660,+13.011,16.66,13.011,3117.62,109.219,,,31.846,47.934,29.439,3040.27,3088.204,3117.643,3008.401
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:53:46.907000,VER,33,0 days 00:01:49.287000,17.0,1.0,,Max Verstappen,,0 days 00:00:31.863000,0 days 00:00:47.782000,0 days 00:00:29.642000,0 days 00:52:29.506000,0 days 00:53:17.288000,0 days 00:53:46.930000,307.0,201.0,217.0,302.0,False,SUPERSOFT,20.0,False,Red Bull Racing,0 days 00:51:57.620000,,1,3.0,False,,False,True,17.5,37.0,966.9,False,27.3,184,1.5,True,False,False,False,False,False,+17.182,+13.845,17.182,13.845,3226.907,109.287,,,31.863,47.782,29.642,3149.506,3197.288,3226.93,3117.62
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:55:35.786000,VER,33,0 days 00:01:48.879000,18.0,1.0,,Max Verstappen,,0 days 00:00:31.676000,0 days 00:00:47.849000,0 days 00:00:29.354000,0 days 00:54:18.606000,0 days 00:55:06.455000,0 days 00:55:35.809000,308.0,200.0,219.0,305.0,True,SUPERSOFT,21.0,False,Red Bull Racing,0 days 00:53:46.907000,,1,3.0,False,,False,True,17.4,37.4,966.9,False,27.2,192,2.5,True,False,False,False,False,False,+17.741,+14.197,17.741,14.197,3335.786,108.879,,,31.676,47.849,29.354,3258.606,3306.455,3335.809,3226.907
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:57:24.722000,VER,33,0 days 00:01:48.936000,19.0,1.0,,Max Verstappen,,0 days 00:00:31.623000,0 days 00:00:47.970000,0 days 00:00:29.343000,0 days 00:56:07.432000,0 days 00:56:55.402000,0 days 00:57:24.745000,307.0,201.0,219.0,304.0,False,SUPERSOFT,22.0,False,Red Bull Racing,0 days 00:55:35.786000,,1,3.0,False,,False,True,17.0,38.2,966.9,False,27.0,182,0.7,True,False,False,False,False,False,+17.688,+14.389,17.688,14.389,3444.722,108.936,,,31.623,47.97,29.343,3367.432,3415.402,3444.745,3335.786
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 00:59:13.659000,VER,33,0 days 00:01:48.937000,20.0,1.0,,Max Verstappen,,0 days 00:00:31.591000,0 days 00:00:47.910000,0 days 00:00:29.436000,0 days 00:57:56.336000,0 days 00:58:44.246000,0 days 00:59:13.682000,306.0,202.0,218.0,304.0,False,SUPERSOFT,23.0,False,Red Bull Racing,0 days 00:57:24.722000,,1,3.0,False,,False,True,17.3,38.7,966.9,False,27.1,185,2.0,True,False,False,False,False,False,+17.784,+14.550,17.784,14.55,3553.659,108.937,,,31.591,47.91,29.436,3476.336,3524.246,3553.682,3444.722
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:01:02.612000,VER,33,0 days 00:01:48.953000,21.0,1.0,,Max Verstappen,,0 days 00:00:31.710000,0 days 00:00:47.870000,0 days 00:00:29.373000,0 days 00:59:45.392000,0 days 01:00:33.262000,0 days 01:01:02.635000,308.0,202.0,218.0,305.0,False,SUPERSOFT,24.0,False,Red Bull Racing,0 days 00:59:13.659000,,1,3.0,False,,False,True,17.3,37.2,966.9,False,27.1,155,2.6,True,False,False,False,False,False,+17.984,+14.486,17.984,14.486,3662.612,108.953,,,31.71,47.87,29.373,3585.392,3633.262,3662.635,3553.659
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:02:51.806000,VER,33,0 days 00:01:49.194000,22.0,1.0,,Max Verstappen,,0 days 00:00:32.021000,0 days 00:00:47.782000,0 days 00:00:29.391000,0 days 01:01:34.656000,0 days 01:02:22.438000,0 days 01:02:51.829000,306.0,202.0,218.0,303.0,False,SUPERSOFT,25.0,False,Red Bull Racing,0 days 01:01:02.612000,,1,2.0,False,,False,True,17.0,36.5,966.9,False,27.1,146,1.1,True,False,False,False,False,False,+18.742,+18.742,18.742,18.742,3771.806,109.194,,,32.021,47.782,29.391,3694.656,3742.438,3771.829,3662.612
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:04:42.084000,VER,33,0 days 00:01:50.278000,23.0,1.0,,Max Verstappen,,0 days 00:00:31.468000,0 days 00:00:49.374000,0 days 00:00:29.436000,0 days 01:03:23.297000,0 days 01:04:12.671000,0 days 01:04:42.107000,305.0,200.0,219.0,309.0,False,SUPERSOFT,26.0,False,Red Bull Racing,0 days 01:02:51.806000,,1,3.0,False,,False,True,17.0,36.4,966.9,False,27.1,200,1.9,True,False,False,False,False,False,+4.663,+2.808,4.663,2.808,3882.084,110.278,,,31.468,49.374,29.436,3803.297,3852.671,3882.107,3771.806
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:06:30.840000,VER,33,0 days 00:01:48.756000,24.0,1.0,,Max Verstappen,,0 days 00:00:31.647000,0 days 00:00:47.815000,0 days 00:00:29.294000,0 days 01:05:13.754000,0 days 01:06:01.569000,0 days 01:06:30.863000,314.0,201.0,220.0,308.0,True,SUPERSOFT,27.0,False,Red Bull Racing,0 days 01:04:42.084000,,1,3.0,False,,False,True,17.1,37.3,966.8,False,27.2,154,1.1,True,False,False,False,False,False,+6.649,+4.671,6.649,4.671,3990.84,108.756,,,31.647,47.815,29.294,3913.754,3961.569,3990.863,3882.084
2018,Belgian Grand Prix,13,Belgium,Spa-Francorchamps,0 days 01:08:19.376000,VER,33,0 days 00:01:48.536000,25.0,1.0,,Max Verstappen,,0 days 00:00:31.606000,0 days 00:00:47.743000,0 days 00:00:29.187000,0 days 01:07:02.469000,0 days 01:07:50.212000,0 days 01:08:19.399000,310.0,201.0,220.0,306.0,True,SUPERSOFT,28.0,False,Red Bull Racing,0 days 01:06:30.840000,,1,3.0,False,,False,True,17.3,37.1,966.9,False,27.1,195,2.1,True,False,False,False,False,False,+8.648,+6.362,8.648,6.362,4099.376,108.536,,,31.606,47.743,29.187,4022.469,4070.212,4099.399,3990.84
