Year,GrandPrix,Round,Country,Location,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,DriverFullName,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,HasGreen,HasYellow,HasSafetyCar,HasRedFlag,HasVSC,HasVSCEnding,GapToLeader,IntervalToPositionAhead,GapToLeaderSeconds,IntervalToPositionAheadSeconds,TimeSeconds,LapTimeSeconds,PitInTimeSeconds,PitOutTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,Sector1SessionTimeSeconds,Sector2SessionTimeSeconds,Sector3SessionTimeSeconds,LapStartTimeSeconds
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:34:35.402000,GAS,10,0 days 00:01:36.516000,1.0,1.0,,Pierre Gasly,,,0 days 00:00:36.746000,0 days 00:00:24.011000,,0 days 00:34:11.442000,0 days 00:34:35.520000,250.0,282.0,246.0,286.0,False,HYPERSOFT,1.0,True,Toro Rosso,0 days 00:32:58.703000,,1,17.0,False,,False,False,19.6,52.9,784.7,False,32.7,290,1.6,True,False,False,False,False,False,+13.413,+0.254,13.413,0.254,2075.402,96.516,,,,36.746,24.011,,2051.442,2075.52,1978.703
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:36:01.968000,GAS,10,0 days 00:01:26.566000,2.0,1.0,,Pierre Gasly,,0 days 00:00:29.676000,0 days 00:00:34.372000,0 days 00:00:22.518000,0 days 00:35:05.078000,0 days 00:35:39.450000,0 days 00:36:01.968000,249.0,286.0,247.0,337.0,True,HYPERSOFT,2.0,True,Toro Rosso,0 days 00:34:35.402000,,1,16.0,False,,False,True,19.2,54.2,784.7,False,32.8,271,1.8,True,False,False,False,False,False,+19.016,+0.353,19.016,0.353,2161.968,86.566,,,29.676,34.372,22.518,2105.078,2139.45,2161.968,2075.402
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:37:26.844000,GAS,10,0 days 00:01:24.876000,3.0,1.0,,Pierre Gasly,,0 days 00:00:29.359000,0 days 00:00:33.292000,0 days 00:00:22.225000,0 days 00:36:31.327000,0 days 00:37:04.619000,0 days 00:37:26.844000,265.0,281.0,243.0,339.0,True,HYPERSOFT,3.0,True,Toro Rosso,0 days 00:36:01.968000,,1,16.0,False,,False,True,19.4,53.2,784.7,False,33.1,83,0.6,True,False,False,False,False,False,+22.813,+0.414,22.813,0.414,2246.844,84.876,,,29.359,33.292,22.225,2191.327,2224.619,2246.844,2161.968
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:38:54.551000,GAS,10,0 days 00:01:27.707000,4.0,1.0,,Pierre Gasly,,0 days 00:00:30.540000,0 days 00:00:34.736000,0 days 00:00:22.431000,0 days 00:37:57.384000,0 days 00:38:32.120000,0 days 00:38:54.551000,238.0,278.0,244.0,360.0,False,HYPERSOFT,4.0,True,Toro Rosso,0 days 00:37:26.844000,,12,17.0,False,,False,True,19.5,53.0,784.7,False,32.5,253,0.7,True,True,False,False,False,False,+29.356,+0.485,29.356,0.485,2334.551,87.707,,,30.54,34.736,22.431,2277.384,2312.12,2334.551,2246.844
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:40:38.959000,GAS,10,0 days 00:01:44.408000,5.0,1.0,,Pierre Gasly,0 days 00:40:36.342000,0 days 00:00:41.052000,0 days 00:00:38.162000,0 days 00:00:25.194000,0 days 00:39:35.603000,0 days 00:40:13.765000,0 days 00:40:38.959000,215.0,266.0,,132.0,False,HYPERSOFT,5.0,True,Toro Rosso,0 days 00:38:54.551000,,2671,17.0,False,,False,False,19.5,52.8,784.6,False,33.4,273,1.9,True,True,False,False,True,True,+33.254,+0.710,33.254,0.71,2438.959,104.408,2436.342,,41.052,38.162,25.194,2375.603,2413.765,2438.959,2334.551
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:42:21.107000,GAS,10,0 days 00:01:42.148000,6.0,2.0,0 days 00:40:58.947000,Pierre Gasly,,0 days 00:00:48.251000,0 days 00:00:32.492000,0 days 00:00:21.405000,0 days 00:41:27.210000,0 days 00:41:59.702000,0 days 00:42:21.107000,277.0,274.0,243.0,301.0,False,SUPERSOFT,1.0,True,Toro Rosso,0 days 00:40:38.959000,,1,19.0,False,,False,False,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+53.728,+9.533,53.728,9.533,2541.107,102.148,,2458.947,48.251,32.492,21.405,2487.21,2519.702,2541.107,2438.959
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:43:44.482000,GAS,10,0 days 00:01:23.375000,7.0,2.0,,Pierre Gasly,,0 days 00:00:29.217000,0 days 00:00:32.709000,0 days 00:00:21.449000,0 days 00:42:50.324000,0 days 00:43:23.033000,0 days 00:43:44.482000,281.0,273.0,246.0,323.0,True,SUPERSOFT,2.0,True,Toro Rosso,0 days 00:42:21.107000,,1,19.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+55.948,+10.003,55.948,10.003,2624.482,83.375,,,29.217,32.709,21.449,2570.324,2603.033,2624.482,2541.107
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:45:07.895000,GAS,10,0 days 00:01:23.413000,8.0,2.0,,Pierre Gasly,,0 days 00:00:29.232000,0 days 00:00:32.659000,0 days 00:00:21.522000,0 days 00:44:13.714000,0 days 00:44:46.373000,0 days 00:45:07.895000,281.0,273.0,246.0,322.0,False,SUPERSOFT,3.0,True,Toro Rosso,0 days 00:43:44.482000,,1,19.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+58.447,+10.290,58.447,10.29,2707.895,83.413,,,29.232,32.659,21.522,2653.714,2686.373,2707.895,2624.482
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:46:30.791000,GAS,10,0 days 00:01:22.896000,9.0,2.0,,Pierre Gasly,,0 days 00:00:29.274000,0 days 00:00:32.363000,0 days 00:00:21.259000,0 days 00:45:37.169000,0 days 00:46:09.532000,0 days 00:46:30.791000,282.0,276.0,246.0,324.0,True,SUPERSOFT,4.0,True,Toro Rosso,0 days 00:45:07.895000,,1,19.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+60.115,+9.815,60.115,9.815,2790.791,82.896,,,29.274,32.363,21.259,2737.169,2769.532,2790.791,2707.895
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:47:53.801000,GAS,10,0 days 00:01:23.010000,10.0,2.0,,Pierre Gasly,,0 days 00:00:29.238000,0 days 00:00:32.473000,0 days 00:00:21.299000,0 days 00:47:00.029000,0 days 00:47:32.502000,0 days 00:47:53.801000,277.0,275.0,246.0,325.0,False,SUPERSOFT,5.0,True,Toro Rosso,0 days 00:46:30.791000,,1,19.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+61.492,+20.053,61.492,20.053,2873.801,83.01,,,29.238,32.473,21.299,2820.029,2852.502,2873.801,2790.791
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:49:16.914000,GAS,10,0 days 00:01:23.113000,11.0,2.0,,Pierre Gasly,,0 days 00:00:29.204000,0 days 00:00:32.347000,0 days 00:00:21.562000,0 days 00:48:23.005000,0 days 00:48:55.352000,0 days 00:49:16.914000,268.0,275.0,246.0,326.0,False,SUPERSOFT,6.0,True,Toro Rosso,0 days 00:47:53.801000,,1,18.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+62.324,+12.017,62.324,12.017,2956.914,83.113,,,29.204,32.347,21.562,2903.005,2935.352,2956.914,2873.801
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:50:40.397000,GAS,10,0 days 00:01:23.483000,12.0,2.0,,Pierre Gasly,,0 days 00:00:29.328000,0 days 00:00:32.607000,0 days 00:00:21.548000,0 days 00:49:46.242000,0 days 00:50:18.849000,0 days 00:50:40.397000,276.0,277.0,246.0,323.0,False,SUPERSOFT,7.0,True,Toro Rosso,0 days 00:49:16.914000,,1,17.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+63.117,+6.709,63.117,6.709,3040.397,83.483,,,29.328,32.607,21.548,2986.242,3018.849,3040.397,2956.914
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:52:03.980000,GAS,10,0 days 00:01:23.583000,13.0,2.0,,Pierre Gasly,,0 days 00:00:29.475000,0 days 00:00:32.673000,0 days 00:00:21.435000,0 days 00:51:09.872000,0 days 00:51:42.545000,0 days 00:52:03.980000,265.0,276.0,247.0,323.0,False,SUPERSOFT,8.0,True,Toro Rosso,0 days 00:50:40.397000,,1,16.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+54.958,+5.513,54.958,5.513,3123.98,83.583,,,29.475,32.673,21.435,3069.872,3102.545,3123.98,3040.397
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:53:27.941000,GAS,10,0 days 00:01:23.961000,14.0,2.0,,Pierre Gasly,,0 days 00:00:29.639000,0 days 00:00:32.598000,0 days 00:00:21.724000,0 days 00:52:33.619000,0 days 00:53:06.217000,0 days 00:53:27.941000,267.0,278.0,246.0,325.0,False,SUPERSOFT,9.0,True,Toro Rosso,0 days 00:52:03.980000,,1,16.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+56.816,+3.551,56.816,3.551,3207.941,83.961,,,29.639,32.598,21.724,3153.619,3186.217,3207.941,3123.98
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:54:51.915000,GAS,10,0 days 00:01:23.974000,15.0,2.0,,Pierre Gasly,,0 days 00:00:29.509000,0 days 00:00:32.640000,0 days 00:00:21.825000,0 days 00:53:57.450000,0 days 00:54:30.090000,0 days 00:54:51.915000,263.0,277.0,246.0,326.0,False,SUPERSOFT,10.0,True,Toro Rosso,0 days 00:53:27.941000,,1,16.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+58.613,+3.225,58.613,3.225,3291.915,83.974,,,29.509,32.64,21.825,3237.45,3270.09,3291.915,3207.941
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:56:15.614000,GAS,10,0 days 00:01:23.699000,16.0,2.0,,Pierre Gasly,,0 days 00:00:29.240000,0 days 00:00:32.642000,0 days 00:00:21.817000,0 days 00:55:21.155000,0 days 00:55:53.797000,0 days 00:56:15.614000,271.0,278.0,246.0,330.0,False,SUPERSOFT,11.0,True,Toro Rosso,0 days 00:54:51.915000,,1,16.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+60.192,+1.440,60.192,1.44,3375.614,83.699,,,29.24,32.642,21.817,3321.155,3353.797,3375.614,3291.915
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:57:40.040000,GAS,10,0 days 00:01:24.426000,17.0,2.0,,Pierre Gasly,,0 days 00:00:29.181000,0 days 00:00:33.042000,0 days 00:00:22.203000,0 days 00:56:44.795000,0 days 00:57:17.837000,0 days 00:57:40.040000,267.0,279.0,248.0,332.0,False,SUPERSOFT,12.0,True,Toro Rosso,0 days 00:56:15.614000,,1,15.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+54.140,+0.622,54.14,0.622,3460.04,84.426,,,29.181,33.042,22.203,3404.795,3437.837,3460.04,3375.614
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 00:59:05.342000,GAS,10,0 days 00:01:25.302000,18.0,2.0,,Pierre Gasly,,0 days 00:00:29.070000,0 days 00:00:33.834000,0 days 00:00:22.398000,0 days 00:58:09.110000,0 days 00:58:42.944000,0 days 00:59:05.342000,268.0,284.0,247.0,353.0,False,SUPERSOFT,13.0,True,Toro Rosso,0 days 00:57:40.040000,,1,15.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+59.005,+0.555,59.005,0.555,3545.342,85.302,,,29.07,33.834,22.398,3489.11,3522.944,3545.342,3460.04
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:00:31.009000,GAS,10,0 days 00:01:25.667000,19.0,2.0,,Pierre Gasly,,0 days 00:00:29.227000,0 days 00:00:34.178000,0 days 00:00:22.262000,0 days 00:59:34.569000,0 days 01:00:08.747000,0 days 01:00:31.009000,271.0,280.0,248.0,352.0,False,SUPERSOFT,14.0,True,Toro Rosso,0 days 00:59:05.342000,,1,15.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+63.306,+0.432,63.306,0.432,3631.009,85.667,,,29.227,34.178,22.262,3574.569,3608.747,3631.009,3545.342
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:01:56.319000,GAS,10,0 days 00:01:25.310000,20.0,2.0,,Pierre Gasly,,0 days 00:00:29.123000,0 days 00:00:33.924000,0 days 00:00:22.263000,0 days 01:01:00.132000,0 days 01:01:34.056000,0 days 01:01:56.319000,275.0,282.0,248.0,353.0,False,SUPERSOFT,15.0,True,Toro Rosso,0 days 01:00:31.009000,,1,15.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+67.028,+0.411,67.028,0.411,3716.319,85.31,,,29.123,33.924,22.263,3660.132,3694.056,3716.319,3631.009
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:03:21.678000,GAS,10,0 days 00:01:25.359000,21.0,2.0,,Pierre Gasly,,0 days 00:00:29.186000,0 days 00:00:33.970000,0 days 00:00:22.203000,0 days 01:02:25.505000,0 days 01:02:59.475000,0 days 01:03:21.678000,267.0,281.0,248.0,357.0,False,SUPERSOFT,16.0,True,Toro Rosso,0 days 01:01:56.319000,,1,15.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+70.994,+0.618,70.994,0.618,3801.678,85.359,,,29.186,33.97,22.203,3745.505,3779.475,3801.678,3716.319
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:04:47.172000,GAS,10,0 days 00:01:25.494000,22.0,2.0,,Pierre Gasly,,0 days 00:00:28.935000,0 days 00:00:34.182000,0 days 00:00:22.377000,0 days 01:03:50.613000,0 days 01:04:24.795000,0 days 01:04:47.172000,272.0,279.0,247.0,351.0,False,SUPERSOFT,17.0,True,Toro Rosso,0 days 01:03:21.678000,,1,15.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+75.211,+0.996,75.211,0.996,3887.172,85.494,,,28.935,34.182,22.377,3830.613,3864.795,3887.172,3801.678
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:06:12.145000,GAS,10,0 days 00:01:24.973000,23.0,2.0,,Pierre Gasly,,0 days 00:00:29.149000,0 days 00:00:33.638000,0 days 00:00:22.186000,0 days 01:05:16.321000,0 days 01:05:49.959000,0 days 01:06:12.145000,273.0,281.0,245.0,348.0,False,SUPERSOFT,18.0,True,Toro Rosso,0 days 01:04:47.172000,,1,15.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,+78.970,+0.860,78.97,0.86,3972.145,84.973,,,29.149,33.638,22.186,3916.321,3949.959,3972.145,3887.172
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:07:38.557000,GAS,10,0 days 00:01:26.412000,24.0,2.0,,Pierre Gasly,,0 days 00:00:29.400000,0 days 00:00:34.072000,0 days 00:00:22.940000,0 days 01:06:41.545000,0 days 01:07:15.617000,0 days 01:07:38.557000,279.0,222.0,245.0,343.0,False,SUPERSOFT,19.0,True,Toro Rosso,0 days 01:06:12.145000,,1,14.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,1 L,+1.907,,1.907,4058.557,86.412,,,29.4,34.072,22.94,4001.545,4035.617,4058.557,3972.145
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:09:04.266000,GAS,10,0 days 00:01:25.709000,25.0,2.0,,Pierre Gasly,,0 days 00:00:29.495000,0 days 00:00:33.955000,0 days 00:00:22.259000,0 days 01:08:08.052000,0 days 01:08:42.007000,0 days 01:09:04.266000,304.0,281.0,244.0,331.0,False,SUPERSOFT,20.0,True,Toro Rosso,0 days 01:07:38.557000,,1,15.0,False,,False,True,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,1 L,+1.758,,1.758,4144.266,85.709,,,29.495,33.955,22.259,4088.052,4122.007,4144.266,4058.557
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:10:32.430000,GAS,10,0 days 00:01:28.164000,26.0,2.0,,Pierre Gasly,0 days 01:10:29.831000,0 days 00:00:29.669000,0 days 00:00:33.154000,0 days 00:00:25.341000,0 days 01:09:33.935000,0 days 01:10:07.089000,0 days 01:10:32.430000,269.0,280.0,,325.0,False,SUPERSOFT,21.0,True,Toro Rosso,0 days 01:09:04.266000,,1,15.0,False,,False,False,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,1 L,+2.814,,2.814,4232.43,88.164,4229.831,,29.669,33.154,25.341,4173.935,4207.089,4232.43,4144.266
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:12:16.347000,GAS,10,0 days 00:01:43.917000,27.0,3.0,0 days 01:10:52.865000,Pierre Gasly,,0 days 00:00:48.829000,0 days 00:00:33.256000,0 days 00:00:21.832000,0 days 01:11:21.259000,0 days 01:11:54.515000,0 days 01:12:16.347000,266.0,279.0,247.0,306.0,False,SUPERSOFT,1.0,True,Toro Rosso,0 days 01:10:32.430000,,1,19.0,False,,False,False,19.5,52.8,784.6,False,33.4,273,1.9,True,False,False,False,False,False,1 L,+7.195,,7.195,4336.347,103.917,,4252.865,48.829,33.256,21.832,4281.259,4314.515,4336.347,4232.43
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:13:40.410000,GAS,10,0 days 00:01:24.063000,28.0,3.0,,Pierre Gasly,,0 days 00:00:29.706000,0 days 00:00:32.718000,0 days 00:00:21.639000,0 days 01:12:46.053000,0 days 01:13:18.771000,0 days 01:13:40.410000,255.0,279.0,247.0,322.0,False,SUPERSOFT,2.0,True,Toro Rosso,0 days 01:12:16.347000,,1,19.0,False,,False,True,20.4,50.1,783.9,False,35.4,0,0.9,True,False,False,False,False,False,1 L,+6.401,,6.401,4420.41,84.063,,,29.706,32.718,21.639,4366.053,4398.771,4420.41,4336.347
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:15:12.843000,GAS,10,0 days 00:01:32.433000,29.0,3.0,,Pierre Gasly,,0 days 00:00:29.482000,0 days 00:00:33.331000,0 days 00:00:29.620000,0 days 01:14:09.892000,0 days 01:14:43.223000,0 days 01:15:12.843000,266.0,262.0,188.0,325.0,False,SUPERSOFT,3.0,True,Toro Rosso,0 days 01:13:40.410000,,126,18.0,False,,False,False,20.6,49.4,783.9,False,35.2,220,0.8,True,True,False,False,True,False,1 L,+9.675,,9.675,4512.843,92.433,,,29.482,33.331,29.62,4449.892,4483.223,4512.843,4420.41
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:17:03.812000,GAS,10,0 days 00:01:50.969000,30.0,3.0,,Pierre Gasly,,0 days 00:00:40.007000,0 days 00:00:42.819000,0 days 00:00:28.143000,0 days 01:15:52.850000,0 days 01:16:35.669000,0 days 01:17:03.812000,189.0,226.0,210.0,233.0,False,SUPERSOFT,4.0,True,Toro Rosso,0 days 01:15:12.843000,,6,18.0,False,,False,False,20.6,49.6,784.0,False,34.8,262,1.3,False,False,False,False,True,False,1 L,+12.011,,12.011,4623.812,110.969,,,40.007,42.819,28.143,4552.85,4595.669,4623.812,4512.843
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:18:39.036000,GAS,10,0 days 00:01:35.224000,31.0,3.0,,Pierre Gasly,,0 days 00:00:38.919000,0 days 00:00:34.607000,0 days 00:00:21.698000,0 days 01:17:42.731000,0 days 01:18:17.338000,0 days 01:18:39.036000,171.0,280.0,247.0,238.0,False,SUPERSOFT,5.0,True,Toro Rosso,0 days 01:17:03.812000,,671,18.0,False,,False,False,20.8,49.1,783.9,False,35.2,358,0.9,True,False,False,False,True,True,1 L,+8.819,,8.819,4719.036,95.224,,,38.919,34.607,21.698,4662.731,4697.338,4719.036,4623.812
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:20:02.962000,GAS,10,0 days 00:01:23.926000,32.0,3.0,,Pierre Gasly,,0 days 00:00:29.467000,0 days 00:00:33.021000,0 days 00:00:21.438000,0 days 01:19:08.503000,0 days 01:19:41.524000,0 days 01:20:02.962000,268.0,278.0,248.0,325.0,False,SUPERSOFT,6.0,True,Toro Rosso,0 days 01:18:39.036000,,1,18.0,False,,False,True,20.9,48.5,783.8,False,35.3,193,0.9,True,False,False,False,False,False,1 L,+7.486,,7.486,4802.962,83.926,,,29.467,33.021,21.438,4748.503,4781.524,4802.962,4719.036
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:21:27.435000,GAS,10,0 days 00:01:24.473000,33.0,3.0,,Pierre Gasly,,0 days 00:00:29.531000,0 days 00:00:33.187000,0 days 00:00:21.755000,0 days 01:20:32.493000,0 days 01:21:05.680000,0 days 01:21:27.435000,268.0,279.0,247.0,324.0,False,SUPERSOFT,7.0,True,Toro Rosso,0 days 01:20:02.962000,,1,18.0,False,,False,True,20.7,48.5,783.9,False,35.4,137,2.0,True,False,False,False,False,False,1 L,+6.207,,6.207,4887.435,84.473,,,29.531,33.187,21.755,4832.493,4865.68,4887.435,4802.962
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:22:52.021000,GAS,10,0 days 00:01:24.586000,34.0,3.0,,Pierre Gasly,,0 days 00:00:29.609000,0 days 00:00:33.304000,0 days 00:00:21.673000,0 days 01:21:57.044000,0 days 01:22:30.348000,0 days 01:22:52.021000,268.0,280.0,247.0,324.0,False,SUPERSOFT,8.0,True,Toro Rosso,0 days 01:21:27.435000,,1,18.0,False,,False,True,20.7,49.0,783.9,False,35.4,277,1.1,True,False,False,False,False,False,1 L,+6.455,,6.455,4972.021,84.586,,,29.609,33.304,21.673,4917.044,4950.348,4972.021,4887.435
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:24:15.990000,GAS,10,0 days 00:01:23.969000,35.0,3.0,,Pierre Gasly,,0 days 00:00:29.651000,0 days 00:00:32.666000,0 days 00:00:21.652000,0 days 01:23:21.672000,0 days 01:23:54.338000,0 days 01:24:15.990000,272.0,279.0,247.0,324.0,False,SUPERSOFT,9.0,True,Toro Rosso,0 days 01:22:52.021000,,1,18.0,False,,False,True,20.8,48.3,783.9,False,36.8,225,2.2,True,False,False,False,False,False,1 L,+6.187,,6.187,5055.99,83.969,,,29.651,32.666,21.652,5001.672,5034.338,5055.99,4972.021
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:25:41.481000,GAS,10,0 days 00:01:25.491000,36.0,3.0,,Pierre Gasly,,0 days 00:00:29.304000,0 days 00:00:34.602000,0 days 00:00:21.585000,0 days 01:24:45.294000,0 days 01:25:19.896000,0 days 01:25:41.481000,271.0,279.0,248.0,326.0,False,SUPERSOFT,10.0,True,Toro Rosso,0 days 01:24:15.990000,,1,18.0,False,,False,True,20.9,48.3,783.8,False,36.9,272,1.2,True,False,False,False,False,False,1 L,+6.627,,6.627,5141.481,85.491,,,29.304,34.602,21.585,5085.294,5119.896,5141.481,5055.99
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:27:05.209000,GAS,10,0 days 00:01:23.728000,37.0,3.0,,Pierre Gasly,,0 days 00:00:29.341000,0 days 00:00:32.929000,0 days 00:00:21.458000,0 days 01:26:10.822000,0 days 01:26:43.751000,0 days 01:27:05.209000,272.0,281.0,249.0,324.0,False,SUPERSOFT,11.0,True,Toro Rosso,0 days 01:25:41.481000,,1,18.0,False,,False,True,20.9,47.8,783.9,False,37.9,232,0.7,True,False,False,False,False,False,1 L,+5.646,,5.646,5225.209,83.728,,,29.341,32.929,21.458,5170.822,5203.751,5225.209,5141.481
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:28:29.132000,GAS,10,0 days 00:01:23.923000,38.0,3.0,,Pierre Gasly,,0 days 00:00:29.387000,0 days 00:00:32.840000,0 days 00:00:21.696000,0 days 01:27:34.596000,0 days 01:28:07.436000,0 days 01:28:29.132000,269.0,281.0,248.0,324.0,False,SUPERSOFT,12.0,True,Toro Rosso,0 days 01:27:05.209000,,1,18.0,False,,False,True,21.0,47.9,783.7,False,38.5,215,0.8,True,False,False,False,False,False,1 L,+5.851,,5.851,5309.132,83.923,,,29.387,32.84,21.696,5254.596,5287.436,5309.132,5225.209
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:29:52.607000,GAS,10,0 days 00:01:23.475000,39.0,3.0,,Pierre Gasly,,0 days 00:00:29.394000,0 days 00:00:32.658000,0 days 00:00:21.423000,0 days 01:28:58.526000,0 days 01:29:31.184000,0 days 01:29:52.607000,276.0,282.0,248.0,325.0,False,SUPERSOFT,13.0,True,Toro Rosso,0 days 01:28:29.132000,,1,17.0,False,,False,True,21.3,47.5,783.8,False,38.3,209,1.3,True,False,False,False,False,False,1 L,+3.751,,3.751,5392.607,83.475,,,29.394,32.658,21.423,5338.526,5371.184,5392.607,5309.132
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:31:16.497000,GAS,10,0 days 00:01:23.890000,40.0,3.0,,Pierre Gasly,,0 days 00:00:29.228000,0 days 00:00:32.869000,0 days 00:00:21.793000,0 days 01:30:21.835000,0 days 01:30:54.704000,0 days 01:31:16.497000,269.0,280.0,248.0,327.0,False,SUPERSOFT,14.0,True,Toro Rosso,0 days 01:29:52.607000,,1,17.0,False,,False,True,21.3,47.7,783.7,False,38.6,338,1.1,True,False,False,False,False,False,1 L,+3.109,,3.109,5476.497,83.89,,,29.228,32.869,21.793,5421.835,5454.704,5476.497,5392.607
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:32:40.419000,GAS,10,0 days 00:01:23.922000,41.0,3.0,,Pierre Gasly,,0 days 00:00:29.180000,0 days 00:00:33.003000,0 days 00:00:21.739000,0 days 01:31:45.677000,0 days 01:32:18.680000,0 days 01:32:40.419000,272.0,280.0,249.0,328.0,False,SUPERSOFT,15.0,True,Toro Rosso,0 days 01:31:16.497000,,1,17.0,False,,False,True,21.6,46.7,783.7,False,38.4,257,1.5,True,False,False,False,False,False,1 L,+2.197,,2.197,5560.419,83.922,,,29.18,33.003,21.739,5505.677,5538.68,5560.419,5476.497
2018,Mexican Grand Prix,19,Mexico,Mexico City,0 days 01:34:04.488000,GAS,10,0 days 00:01:24.069000,42.0,3.0,,Pierre Gasly,,0 days 00:00:29.188000,0 days 00:00:33.233000,0 days 00:00:21.648000,0 days 01:33:09.607000,0 days 01:33:42.840000,0 days 01:34:04.488000,274.0,282.0,248.0,331.0,False,SUPERSOFT,16.0,True,Toro Rosso,0 days 01:32:40.419000,,1,17.0,False,,False,True,21.4,46.9,783.7,False,37.6,268,1.3,True,False,False,False,False,False,1 L,+1.687,,1.687,5644.488,84.069,,,29.188,33.233,21.648,5589.607,5622.84,5644.488,5560.419
