Year,GrandPrix,Round,Country,Location,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,DriverFullName,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,HasGreen,HasYellow,HasSafetyCar,HasRedFlag,HasVSC,HasVSCEnding,GapToLeader,IntervalToPositionAhead,GapToLeaderSeconds,IntervalToPositionAheadSeconds,TimeSeconds,LapTimeSeconds,PitInTimeSeconds,PitOutTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,Sector1SessionTimeSeconds,Sector2SessionTimeSeconds,Sector3SessionTimeSeconds,LapStartTimeSeconds
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 01:27:57.791000,PER,11,0 days 00:01:09.666000,69.0,2.0,,Sergio Perez,,0 days 00:00:17.148000,0 days 00:00:30.848000,0 days 00:00:21.670000,0 days 01:27:05.285000,0 days 01:27:36.133000,0 days 01:27:57.803000,308.0,234.0,277.0,301.0,False,SOFT,42.0,True,Force India,0 days 01:26:48.125000,,1,6.0,False,,False,True,24.0,36.3,936.2,False,44.9,77,2.2,True,False,False,False,False,False,1 L,+3.645,,3.645,5277.791,69.666,,,17.148,30.848,21.67,5225.285,5256.133,5277.803,5208.125
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 01:29:15.005000,PER,11,0 days 00:01:17.214000,70.0,2.0,,Sergio Perez,,0 days 00:00:18.664000,0 days 00:00:36.124000,0 days 00:00:22.426000,0 days 01:28:16.467000,0 days 01:28:52.591000,0 days 01:29:15.017000,230.0,226.0,276.0,226.0,False,SOFT,43.0,True,Force India,0 days 01:27:57.791000,,1,7.0,False,,False,True,23.8,36.7,936.1,False,44.6,87,1.7,True,False,False,False,False,False,1 L,+1.501,,1.501,5355.005,77.214,,,18.664,36.124,22.426,5296.467,5332.591,5355.017,5277.791
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:08:05.654000,ALO,14,0 days 00:01:22.092000,1.0,,0 days 00:06:52.643000,Fernando Alonso,,,0 days 00:00:32.520000,0 days 00:00:23.128000,,0 days 00:07:42.619000,0 days 00:08:05.789000,282.0,221.0,274.0,283.0,False,nan,,True,McLaren,0 days 00:06:43.395000,,,19.0,False,,False,False,23.2,36.7,936.2,False,47.9,71,3.1,False,False,False,False,False,False,+9.062,+0.375,9.062,0.375,485.654,82.092,,412.643,,32.52,23.128,,462.619,485.789,403.395
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:09:19.037000,ALO,14,0 days 00:01:13.383000,2.0,1.0,,Fernando Alonso,,0 days 00:00:18.205000,0 days 00:00:32.557000,0 days 00:00:22.621000,0 days 00:08:23.913000,0 days 00:08:56.470000,0 days 00:09:19.091000,299.0,225.0,276.0,296.0,True,SUPERSOFT,1.0,True,McLaren,0 days 00:08:05.654000,,21,18.0,False,,False,True,22.7,38.1,936.3,False,47.4,58,2.8,True,True,False,False,False,False,+13.212,+0.344,13.212,0.344,559.037,73.383,,,18.205,32.557,22.621,503.913,536.47,559.091,485.654
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:10:30.987000,ALO,14,0 days 00:01:11.950000,3.0,1.0,,Fernando Alonso,,0 days 00:00:17.589000,0 days 00:00:31.924000,0 days 00:00:22.437000,0 days 00:09:36.680000,0 days 00:10:08.604000,0 days 00:10:31.041000,316.0,221.0,279.0,307.0,True,SUPERSOFT,2.0,True,McLaren,0 days 00:09:19.037000,,1,18.0,False,,False,True,22.7,37.4,936.2,False,47.4,44,2.6,True,False,False,False,False,False,+15.527,+0.561,15.527,0.561,630.987,71.95,,,17.589,31.924,22.437,576.68,608.604,631.041,559.037
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:11:42.242000,ALO,14,0 days 00:01:11.255000,4.0,1.0,,Fernando Alonso,,0 days 00:00:17.242000,0 days 00:00:31.802000,0 days 00:00:22.211000,0 days 00:10:48.283000,0 days 00:11:20.085000,0 days 00:11:42.296000,317.0,227.0,278.0,310.0,True,SUPERSOFT,3.0,True,McLaren,0 days 00:10:30.987000,,1,18.0,False,,False,True,22.8,37.6,936.2,False,47.3,57,2.7,True,False,False,False,False,False,+17.421,+0.622,17.421,0.622,702.242,71.255,,,17.242,31.802,22.211,648.283,680.085,702.296,630.987
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:12:53.421000,ALO,14,0 days 00:01:11.179000,5.0,1.0,,Fernando Alonso,,0 days 00:00:17.351000,0 days 00:00:31.682000,0 days 00:00:22.146000,0 days 00:11:59.647000,0 days 00:12:31.329000,0 days 00:12:53.475000,309.0,219.0,281.0,304.0,True,SUPERSOFT,4.0,True,McLaren,0 days 00:11:42.242000,,1,18.0,False,,False,True,22.9,36.9,936.1,False,46.9,68,2.5,True,False,False,False,False,False,+19.320,+0.591,19.32,0.591,773.421,71.179,,,17.351,31.682,22.146,719.647,751.329,773.475,702.242
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:14:05.989000,ALO,14,0 days 00:01:12.568000,6.0,1.0,,Fernando Alonso,,0 days 00:00:17.384000,0 days 00:00:32.614000,0 days 00:00:22.570000,0 days 00:13:10.859000,0 days 00:13:43.473000,0 days 00:14:06.043000,310.0,221.0,280.0,304.0,False,SUPERSOFT,5.0,True,McLaren,0 days 00:12:53.421000,,1,18.0,False,,False,True,23.2,36.6,936.2,False,46.9,71,3.0,True,False,False,False,False,False,+22.806,+0.428,22.806,0.428,845.989,72.568,,,17.384,32.614,22.57,790.859,823.473,846.043,773.421
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:15:18.727000,ALO,14,0 days 00:01:12.738000,7.0,1.0,,Fernando Alonso,,0 days 00:00:18.015000,0 days 00:00:32.306000,0 days 00:00:22.417000,0 days 00:14:24.058000,0 days 00:14:56.364000,0 days 00:15:18.781000,306.0,229.0,279.0,311.0,False,SUPERSOFT,6.0,True,McLaren,0 days 00:14:05.989000,,1,19.0,False,,False,True,23.2,36.9,936.1,False,47.1,61,3.3,True,False,False,False,False,False,+26.341,+0.501,26.341,0.501,918.727,72.738,,,18.015,32.306,22.417,864.058,896.364,918.781,845.989
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:16:30.154000,ALO,14,0 days 00:01:11.427000,8.0,1.0,,Fernando Alonso,,0 days 00:00:17.378000,0 days 00:00:31.699000,0 days 00:00:22.350000,0 days 00:15:36.159000,0 days 00:16:07.858000,0 days 00:16:30.208000,309.0,230.0,277.0,307.0,False,SUPERSOFT,7.0,True,McLaren,0 days 00:15:18.727000,,1,19.0,False,,False,True,23.5,37.1,936.1,False,47.1,74,3.1,True,False,False,False,False,False,+28.786,+0.736,28.786,0.736,990.154,71.427,,,17.378,31.699,22.35,936.159,967.858,990.208,918.727
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:17:41.255000,ALO,14,0 days 00:01:11.101000,9.0,1.0,,Fernando Alonso,,0 days 00:00:17.377000,0 days 00:00:31.663000,0 days 00:00:22.061000,0 days 00:16:47.585000,0 days 00:17:19.248000,0 days 00:17:41.309000,309.0,226.0,280.0,301.0,True,SUPERSOFT,8.0,True,McLaren,0 days 00:16:30.154000,,1,19.0,False,,False,True,23.8,36.2,936.2,False,47.2,70,2.4,True,False,False,False,False,False,+30.316,+0.533,30.316,0.533,1061.255,71.101,,,17.377,31.663,22.061,1007.585,1039.248,1061.309,990.154
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:18:52.589000,ALO,14,0 days 00:01:11.334000,10.0,1.0,,Fernando Alonso,,0 days 00:00:17.206000,0 days 00:00:31.771000,0 days 00:00:22.357000,0 days 00:17:58.515000,0 days 00:18:30.286000,0 days 00:18:52.643000,315.0,231.0,281.0,304.0,False,SUPERSOFT,9.0,True,McLaren,0 days 00:17:41.255000,,1,19.0,False,,False,True,23.6,36.3,936.2,False,47.2,41,3.4,True,False,False,False,False,False,+32.110,+0.496,32.11,0.496,1132.589,71.334,,,17.206,31.771,22.357,1078.515,1110.286,1132.643,1061.255
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:20:03.772000,ALO,14,0 days 00:01:11.183000,11.0,1.0,,Fernando Alonso,,0 days 00:00:17.307000,0 days 00:00:31.878000,0 days 00:00:21.998000,0 days 00:19:09.950000,0 days 00:19:41.828000,0 days 00:20:03.826000,312.0,222.0,278.0,306.0,False,SUPERSOFT,10.0,True,McLaren,0 days 00:18:52.589000,,1,19.0,False,,False,True,23.5,36.7,936.2,False,47.0,73,2.1,True,False,False,False,False,False,+33.961,+0.736,33.961,0.736,1203.772,71.183,,,17.307,31.878,21.998,1149.95,1181.828,1203.826,1132.589
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:21:16.386000,ALO,14,0 days 00:01:12.614000,12.0,1.0,,Fernando Alonso,,0 days 00:00:18.048000,0 days 00:00:31.880000,0 days 00:00:22.686000,0 days 00:20:21.874000,0 days 00:20:53.754000,0 days 00:21:16.440000,296.0,225.0,274.0,302.0,False,SUPERSOFT,11.0,True,McLaren,0 days 00:20:03.772000,,12,18.0,False,,False,True,23.1,37.4,936.2,False,46.9,39,2.7,True,True,False,False,False,False,+37.225,+1.334,37.225,1.334,1276.386,72.614,,,18.048,31.88,22.686,1221.874,1253.754,1276.44,1203.772
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:22:27.472000,ALO,14,0 days 00:01:11.086000,13.0,1.0,,Fernando Alonso,,0 days 00:00:17.749000,0 days 00:00:31.482000,0 days 00:00:21.855000,0 days 00:21:34.189000,0 days 00:22:05.671000,0 days 00:22:27.526000,291.0,227.0,273.0,287.0,True,SUPERSOFT,12.0,True,McLaren,0 days 00:21:16.386000,,1,18.0,False,,False,True,22.8,37.0,936.2,False,46.9,72,2.8,True,False,False,False,False,False,+38.813,+1.030,38.813,1.03,1347.472,71.086,,,17.749,31.482,21.855,1294.189,1325.671,1347.526,1276.386
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:23:45.787000,ALO,14,0 days 00:01:18.315000,14.0,1.0,,Fernando Alonso,,0 days 00:00:17.539000,0 days 00:00:31.393000,0 days 00:00:29.383000,0 days 00:22:45.065000,0 days 00:23:16.458000,0 days 00:23:45.841000,298.0,228.0,240.0,294.0,False,SUPERSOFT,13.0,True,McLaren,0 days 00:22:27.472000,,126,17.0,False,,False,False,23.0,37.2,936.1,False,46.4,40,2.5,True,True,False,False,True,False,+47.559,+0.612,47.559,0.612,1425.787,78.315,,,17.539,31.393,29.383,1365.065,1396.458,1425.841,1347.472
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:25:19.497000,ALO,14,0 days 00:01:33.710000,15.0,1.0,,Fernando Alonso,0 days 00:25:16.198000,0 days 00:00:23.083000,0 days 00:00:40.467000,0 days 00:00:30.160000,0 days 00:24:08.924000,0 days 00:24:49.391000,0 days 00:25:19.551000,212.0,134.0,,196.0,False,SUPERSOFT,14.0,True,McLaren,0 days 00:23:45.787000,,67,17.0,False,,False,False,22.8,37.7,936.1,False,46.6,58,1.8,False,False,False,False,True,True,+54.859,+0.747,54.859,0.747,1519.497,93.71,1516.198,,23.083,40.467,30.16,1448.924,1489.391,1519.551,1425.787
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:26:46.885000,ALO,14,0 days 00:01:27.388000,16.0,2.0,0 days 00:25:37.731000,Fernando Alonso,,0 days 00:00:34.941000,0 days 00:00:30.981000,0 days 00:00:21.466000,0 days 00:25:54.492000,0 days 00:26:25.473000,0 days 00:26:46.939000,286.0,232.0,271.0,284.0,False,SOFT,1.0,True,McLaren,0 days 00:25:19.497000,,71,17.0,False,,False,False,23.0,37.4,936.1,False,46.7,44,2.9,True,False,False,False,False,True,+55.975,+4.626,55.975,4.626,1606.885,87.388,,1537.731,34.941,30.981,21.466,1554.492,1585.473,1606.939,1519.497
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:27:56.720000,ALO,14,0 days 00:01:09.835000,17.0,2.0,,Fernando Alonso,,0 days 00:00:17.644000,0 days 00:00:30.731000,0 days 00:00:21.460000,0 days 00:27:04.583000,0 days 00:27:35.314000,0 days 00:27:56.774000,288.0,231.0,268.0,284.0,True,SOFT,2.0,True,McLaren,0 days 00:26:46.885000,,1,17.0,False,,False,True,22.2,39.4,936.1,False,46.7,64,2.6,True,False,False,False,False,False,+57.197,+4.992,57.197,4.992,1676.72,69.835,,,17.644,30.731,21.46,1624.583,1655.314,1676.774,1606.885
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:29:06.958000,ALO,14,0 days 00:01:10.238000,18.0,2.0,,Fernando Alonso,,0 days 00:00:17.714000,0 days 00:00:31.035000,0 days 00:00:21.489000,0 days 00:28:14.488000,0 days 00:28:45.523000,0 days 00:29:07.012000,289.0,228.0,269.0,282.0,False,SOFT,3.0,True,McLaren,0 days 00:27:56.720000,,1,17.0,False,,False,True,22.2,39.4,936.1,False,46.7,64,2.6,True,False,False,False,False,False,+58.762,+5.538,58.762,5.538,1746.958,70.238,,,17.714,31.035,21.489,1694.488,1725.523,1747.012,1676.72
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:30:17.312000,ALO,14,0 days 00:01:10.354000,19.0,2.0,,Fernando Alonso,,0 days 00:00:17.839000,0 days 00:00:31.074000,0 days 00:00:21.441000,0 days 00:29:24.851000,0 days 00:29:55.925000,0 days 00:30:17.366000,286.0,229.0,270.0,277.0,False,SOFT,4.0,True,McLaren,0 days 00:29:06.958000,,1,17.0,False,,False,True,22.6,39.5,936.1,False,46.7,67,4.0,True,False,False,False,False,False,+60.404,+5.805,60.404,5.805,1817.312,70.354,,,17.839,31.074,21.441,1764.851,1795.925,1817.366,1746.958
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:31:27.437000,ALO,14,0 days 00:01:10.125000,20.0,2.0,,Fernando Alonso,,0 days 00:00:17.722000,0 days 00:00:31.012000,0 days 00:00:21.391000,0 days 00:30:35.088000,0 days 00:31:06.100000,0 days 00:31:27.491000,285.0,230.0,269.0,282.0,False,SOFT,5.0,True,McLaren,0 days 00:30:17.312000,,1,17.0,False,,False,True,22.9,38.0,936.1,False,46.7,68,3.9,True,False,False,False,False,False,+61.617,+6.098,61.617,6.098,1887.437,70.125,,,17.722,31.012,21.391,1835.088,1866.1,1887.491,1817.312
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:32:37.514000,ALO,14,0 days 00:01:10.077000,21.0,2.0,,Fernando Alonso,,0 days 00:00:17.768000,0 days 00:00:30.841000,0 days 00:00:21.468000,0 days 00:31:45.259000,0 days 00:32:16.100000,0 days 00:32:37.568000,286.0,230.0,269.0,284.0,False,SOFT,6.0,True,McLaren,0 days 00:31:27.437000,,1,17.0,False,,False,True,23.1,38.3,936.1,False,46.4,65,3.1,True,False,False,False,False,False,+63.236,+6.565,63.236,6.565,1957.514,70.077,,,17.768,30.841,21.468,1905.259,1936.1,1957.568,1887.437
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:33:47.564000,ALO,14,0 days 00:01:10.050000,22.0,2.0,,Fernando Alonso,,0 days 00:00:17.801000,0 days 00:00:30.924000,0 days 00:00:21.325000,0 days 00:32:55.369000,0 days 00:33:26.293000,0 days 00:33:47.618000,287.0,229.0,271.0,281.0,False,SOFT,7.0,True,McLaren,0 days 00:32:37.514000,,1,17.0,False,,False,True,23.2,37.5,936.1,False,45.3,64,2.6,True,False,False,False,False,False,+64.731,+6.951,64.731,6.951,2027.564,70.05,,,17.801,30.924,21.325,1975.369,2006.293,2027.618,1957.514
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:34:57.472000,ALO,14,0 days 00:01:09.908000,23.0,2.0,,Fernando Alonso,,0 days 00:00:17.748000,0 days 00:00:30.814000,0 days 00:00:21.346000,0 days 00:34:05.366000,0 days 00:34:36.180000,0 days 00:34:57.526000,283.0,231.0,271.0,283.0,False,SOFT,8.0,True,McLaren,0 days 00:33:47.564000,,1,17.0,False,,False,True,22.7,38.5,936.1,False,44.6,68,2.3,True,False,False,False,False,False,+65.788,+6.986,65.788,6.986,2097.472,69.908,,,17.748,30.814,21.346,2045.366,2076.18,2097.526,2027.564
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:36:07.364000,ALO,14,0 days 00:01:09.892000,24.0,2.0,,Fernando Alonso,,0 days 00:00:17.676000,0 days 00:00:30.839000,0 days 00:00:21.377000,0 days 00:35:15.202000,0 days 00:35:46.041000,0 days 00:36:07.418000,285.0,230.0,270.0,283.0,False,SOFT,9.0,True,McLaren,0 days 00:34:57.472000,,1,17.0,False,,False,True,22.8,38.3,936.0,False,44.2,67,2.8,True,False,False,False,False,False,+67.320,+7.061,67.32,7.061,2167.364,69.892,,,17.676,30.839,21.377,2115.202,2146.041,2167.418,2097.472
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:37:17.267000,ALO,14,0 days 00:01:09.903000,25.0,2.0,,Fernando Alonso,,0 days 00:00:17.701000,0 days 00:00:30.769000,0 days 00:00:21.433000,0 days 00:36:25.119000,0 days 00:36:55.888000,0 days 00:37:17.321000,288.0,229.0,270.0,284.0,False,SOFT,10.0,True,McLaren,0 days 00:36:07.364000,,1,16.0,False,,False,True,22.8,38.4,936.1,False,45.1,65,2.8,True,False,False,False,False,False,+55.934,+6.696,55.934,6.696,2237.267,69.903,,,17.701,30.769,21.433,2185.119,2215.888,2237.321,2167.364
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:38:27.008000,ALO,14,0 days 00:01:09.741000,26.0,2.0,,Fernando Alonso,,0 days 00:00:17.535000,0 days 00:00:30.844000,0 days 00:00:21.362000,0 days 00:37:34.856000,0 days 00:38:05.700000,0 days 00:38:27.062000,288.0,228.0,271.0,283.0,True,SOFT,11.0,True,McLaren,0 days 00:37:17.267000,,1,16.0,False,,False,True,23.1,38.3,936.1,False,45.2,62,3.5,True,False,False,False,False,False,+57.166,+5.878,57.166,5.878,2307.008,69.741,,,17.535,30.844,21.362,2254.856,2285.7,2307.062,2237.267
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:39:36.822000,ALO,14,0 days 00:01:09.814000,27.0,2.0,,Fernando Alonso,,0 days 00:00:17.627000,0 days 00:00:30.859000,0 days 00:00:21.328000,0 days 00:38:44.689000,0 days 00:39:15.548000,0 days 00:39:36.876000,288.0,228.0,271.0,283.0,False,SOFT,12.0,True,McLaren,0 days 00:38:27.008000,,1,16.0,False,,False,True,22.6,38.7,936.1,False,45.4,66,1.9,True,False,False,False,False,False,+58.625,+4.453,58.625,4.453,2376.822,69.814,,,17.627,30.859,21.328,2324.689,2355.548,2376.876,2307.008
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:40:46.810000,ALO,14,0 days 00:01:09.988000,28.0,2.0,,Fernando Alonso,,0 days 00:00:17.683000,0 days 00:00:30.981000,0 days 00:00:21.324000,0 days 00:39:54.559000,0 days 00:40:25.540000,0 days 00:40:46.864000,287.0,231.0,272.0,286.0,False,SOFT,13.0,True,McLaren,0 days 00:39:36.822000,,1,16.0,False,,False,True,22.8,38.1,936.0,False,45.5,63,3.8,True,False,False,False,False,False,+60.167,+3.046,60.167,3.046,2446.81,69.988,,,17.683,30.981,21.324,2394.559,2425.54,2446.864,2376.822
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:41:56.906000,ALO,14,0 days 00:01:10.096000,29.0,2.0,,Fernando Alonso,,0 days 00:00:17.610000,0 days 00:00:31.062000,0 days 00:00:21.424000,0 days 00:41:04.474000,0 days 00:41:35.536000,0 days 00:41:56.960000,288.0,228.0,272.0,285.0,False,SOFT,14.0,True,McLaren,0 days 00:40:46.810000,,1,16.0,False,,False,True,22.9,38.3,936.0,False,45.4,50,3.4,True,False,False,False,False,False,+61.466,+2.541,61.466,2.541,2516.906,70.096,,,17.61,31.062,21.424,2464.474,2495.536,2516.96,2446.81
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:43:06.875000,ALO,14,0 days 00:01:09.969000,30.0,2.0,,Fernando Alonso,,0 days 00:00:17.580000,0 days 00:00:31.028000,0 days 00:00:21.361000,0 days 00:42:14.540000,0 days 00:42:45.568000,0 days 00:43:06.929000,289.0,229.0,273.0,286.0,False,SOFT,15.0,True,McLaren,0 days 00:41:56.906000,,1,16.0,False,,False,True,22.7,38.2,936.0,False,45.5,67,3.3,True,False,False,False,False,False,+63.073,+2.056,63.073,2.056,2586.875,69.969,,,17.58,31.028,21.361,2534.54,2565.568,2586.929,2516.906
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:44:16.628000,ALO,14,0 days 00:01:09.753000,31.0,2.0,,Fernando Alonso,,0 days 00:00:17.536000,0 days 00:00:30.989000,0 days 00:00:21.228000,0 days 00:43:24.465000,0 days 00:43:55.454000,0 days 00:44:16.682000,291.0,229.0,271.0,283.0,False,SOFT,16.0,True,McLaren,0 days 00:43:06.875000,,1,16.0,False,,False,True,22.4,39.5,936.0,False,45.7,87,2.0,True,False,False,False,False,False,+64.509,+1.601,64.509,1.601,2656.628,69.753,,,17.536,30.989,21.228,2604.465,2635.454,2656.682,2586.875
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:45:26.568000,ALO,14,0 days 00:01:09.940000,32.0,2.0,,Fernando Alonso,,0 days 00:00:17.558000,0 days 00:00:30.985000,0 days 00:00:21.397000,0 days 00:44:34.240000,0 days 00:45:05.225000,0 days 00:45:26.622000,291.0,231.0,271.0,288.0,False,SOFT,17.0,True,McLaren,0 days 00:44:16.628000,,1,16.0,False,,False,True,22.9,38.4,936.1,False,46.1,70,1.5,True,False,False,False,False,False,+66.009,+1.141,66.009,1.141,2726.568,69.94,,,17.558,30.985,21.397,2674.24,2705.225,2726.622,2656.628
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:46:36.614000,ALO,14,0 days 00:01:10.046000,33.0,2.0,,Fernando Alonso,,0 days 00:00:17.553000,0 days 00:00:31.011000,0 days 00:00:21.482000,0 days 00:45:44.175000,0 days 00:46:15.186000,0 days 00:46:36.668000,301.0,230.0,271.0,287.0,False,SOFT,18.0,True,McLaren,0 days 00:45:26.568000,,1,16.0,False,,False,True,23.4,37.3,936.0,False,45.7,65,3.5,True,False,False,False,False,False,+67.607,+1.099,67.607,1.099,2796.614,70.046,,,17.553,31.011,21.482,2744.175,2775.186,2796.668,2726.568
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:47:47.559000,ALO,14,0 days 00:01:10.945000,34.0,2.0,,Fernando Alonso,,0 days 00:00:17.556000,0 days 00:00:31.716000,0 days 00:00:21.673000,0 days 00:46:54.224000,0 days 00:47:25.940000,0 days 00:47:47.613000,291.0,225.0,281.0,279.0,False,SOFT,19.0,True,McLaren,0 days 00:46:36.614000,,1,16.0,False,,False,True,23.4,36.4,936.1,False,45.7,52,1.6,True,False,False,False,False,False,1 L,+0.533,,0.533,2867.559,70.945,,,17.556,31.716,21.673,2814.224,2845.94,2867.613,2796.614
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:48:57.593000,ALO,14,0 days 00:01:10.034000,35.0,2.0,,Fernando Alonso,,0 days 00:00:17.194000,0 days 00:00:31.326000,0 days 00:00:21.514000,0 days 00:48:04.807000,0 days 00:48:36.133000,0 days 00:48:57.647000,317.0,228.0,281.0,313.0,False,SOFT,20.0,True,McLaren,0 days 00:47:47.559000,,1,15.0,False,,False,True,23.0,37.2,936.0,False,45.7,38,1.9,True,False,False,False,False,False,1 L,+0.621,,0.621,2937.593,70.034,,,17.194,31.326,21.514,2884.807,2916.133,2937.647,2867.559
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:50:07.145000,ALO,14,0 days 00:01:09.552000,36.0,2.0,,Fernando Alonso,,0 days 00:00:17.159000,0 days 00:00:31.063000,0 days 00:00:21.330000,0 days 00:49:14.806000,0 days 00:49:45.869000,0 days 00:50:07.199000,323.0,231.0,272.0,312.0,True,SOFT,21.0,True,McLaren,0 days 00:48:57.593000,,1,14.0,False,,False,True,22.9,37.7,936.0,False,45.7,62,2.1,True,False,False,False,False,False,1 L,+5.917,,5.917,3007.145,69.552,,,17.159,31.063,21.33,2954.806,2985.869,3007.199,2937.593
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:51:16.901000,ALO,14,0 days 00:01:09.756000,37.0,2.0,,Fernando Alonso,,0 days 00:00:17.591000,0 days 00:00:30.912000,0 days 00:00:21.253000,0 days 00:50:24.790000,0 days 00:50:55.702000,0 days 00:51:16.955000,287.0,231.0,274.0,288.0,False,SOFT,22.0,True,McLaren,0 days 00:50:07.145000,,1,14.0,False,,False,True,22.9,37.7,936.1,False,45.6,74,2.5,True,False,False,False,False,False,1 L,+5.819,,5.819,3076.901,69.756,,,17.591,30.912,21.253,3024.79,3055.702,3076.955,3007.145
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:52:26.633000,ALO,14,0 days 00:01:09.732000,38.0,2.0,,Fernando Alonso,,0 days 00:00:17.521000,0 days 00:00:30.900000,0 days 00:00:21.311000,0 days 00:51:34.476000,0 days 00:52:05.376000,0 days 00:52:26.687000,283.0,229.0,273.0,287.0,False,SOFT,23.0,True,McLaren,0 days 00:51:16.901000,,1,14.0,False,,False,True,23.2,37.0,936.1,False,45.7,85,2.7,True,False,False,False,False,False,1 L,+3.931,,3.931,3146.633,69.732,,,17.521,30.9,21.311,3094.476,3125.376,3146.687,3076.901
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:53:37.588000,ALO,14,0 days 00:01:10.955000,39.0,2.0,,Fernando Alonso,,0 days 00:00:17.492000,0 days 00:00:30.729000,0 days 00:00:22.734000,0 days 00:52:44.179000,0 days 00:53:14.908000,0 days 00:53:37.642000,288.0,229.0,280.0,290.0,False,SOFT,24.0,True,McLaren,0 days 00:52:26.633000,,1,14.0,False,,False,True,23.4,36.9,936.1,False,46.0,55,2.7,True,False,False,False,False,False,1 L,+5.416,,5.416,3217.588,70.955,,,17.492,30.729,22.734,3164.179,3194.908,3217.642,3146.633
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:54:46.955000,ALO,14,0 days 00:01:09.367000,40.0,2.0,,Fernando Alonso,,0 days 00:00:17.127000,0 days 00:00:30.947000,0 days 00:00:21.293000,0 days 00:53:54.769000,0 days 00:54:25.716000,0 days 00:54:47.009000,310.0,229.0,274.0,307.0,True,SOFT,25.0,True,McLaren,0 days 00:53:37.588000,,1,14.0,False,,False,True,23.7,35.4,936.1,False,46.1,59,2.8,True,False,False,False,False,False,1 L,+5.309,,5.309,3286.955,69.367,,,17.127,30.947,21.293,3234.769,3265.716,3287.009,3217.588
2018,Austrian Grand Prix,9,Austria,Spielberg,0 days 00:55:58.509000,ALO,14,0 days 00:01:11.554000,41.0,2.0,,Fernando Alonso,,0 days 00:00:17.795000,0 days 00:00:32.432000,0 days 00:00:21.327000,0 days 00:55:04.804000,0 days 00:55:37.236000,0 days 00:55:58.563000,263.0,232.0,283.0,308.0,False,SOFT,26.0,True,McLaren,0 days 00:54:46.955000,,1,14.0,False,,False,True,23.7,34.7,936.1,False,46.0,67,3.5,True,False,False,False,False,False,1 L,+7.293,,7.293,3358.509,71.554,,,17.795,32.432,21.327,3304.804,3337.236,3358.563,3286.955
