Year,GrandPrix,Round,Country,Location,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,DriverFullName,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,HasGreen,HasYellow,HasSafetyCar,HasRedFlag,HasVSC,HasVSCEnding,GapToLeader,IntervalToPositionAhead,GapToLeaderSeconds,IntervalToPositionAheadSeconds,TimeSeconds,LapTimeSeconds,PitInTimeSeconds,PitOutTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,Sector1SessionTimeSeconds,Sector2SessionTimeSeconds,Sector3SessionTimeSeconds,LapStartTimeSeconds
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:22:25.162000,PER,11,0 days 00:01:15.963000,56.0,3.0,,Sergio Perez,,0 days 00:00:21.202000,0 days 00:00:24.288000,0 days 00:00:30.473000,0 days 01:21:30.430000,0 days 01:21:54.718000,0 days 01:22:25.191000,256.0,284.0,288.0,316.0,False,SUPERSOFT,12.0,True,Force India,0 days 01:21:09.199000,,1,14.0,False,,False,True,20.6,27.4,1017.3,False,33.4,5,3.2,True,False,False,False,False,False,1 L,+1.681,,1.681,4945.162,75.963,,,21.202,24.288,30.473,4890.43,4914.718,4945.191,4869.199
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:23:40.847000,PER,11,0 days 00:01:15.685000,57.0,3.0,,Sergio Perez,,0 days 00:00:21.007000,0 days 00:00:24.265000,0 days 00:00:30.413000,0 days 01:22:46.198000,0 days 01:23:10.463000,0 days 01:23:40.876000,257.0,283.0,287.0,315.0,False,SUPERSOFT,13.0,True,Force India,0 days 01:22:25.162000,,1,14.0,False,,False,True,20.4,27.7,1017.1,False,33.2,350,2.7,True,False,False,False,False,False,1 L,+1.746,,1.746,5020.847,75.685,,,21.007,24.265,30.413,4966.198,4990.463,5020.876,4945.162
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:24:56.593000,PER,11,0 days 00:01:15.746000,58.0,3.0,,Sergio Perez,,0 days 00:00:21.189000,0 days 00:00:24.281000,0 days 00:00:30.276000,0 days 01:24:02.065000,0 days 01:24:26.346000,0 days 01:24:56.622000,253.0,281.0,287.0,315.0,False,SUPERSOFT,14.0,True,Force India,0 days 01:23:40.847000,,1,14.0,False,,False,True,20.4,28.1,1017.1,False,33.1,355,3.9,True,False,False,False,False,False,1 L,+2.025,,2.025,5096.593,75.746,,,21.189,24.281,30.276,5042.065,5066.346,5096.622,5020.847
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:26:12.223000,PER,11,0 days 00:01:15.630000,59.0,3.0,,Sergio Perez,,0 days 00:00:20.975000,0 days 00:00:24.350000,0 days 00:00:30.305000,0 days 01:25:17.597000,0 days 01:25:41.947000,0 days 01:26:12.252000,258.0,284.0,288.0,316.0,False,SUPERSOFT,15.0,True,Force India,0 days 01:24:56.593000,,1,14.0,False,,False,True,20.7,28.4,1017.2,False,33.1,351,4.0,True,False,False,False,False,False,1 L,+2.125,,2.125,5172.223,75.63,,,20.975,24.35,30.305,5117.597,5141.947,5172.252,5096.593
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:27:27.892000,PER,11,0 days 00:01:15.669000,60.0,3.0,,Sergio Perez,,0 days 00:00:21.250000,0 days 00:00:24.204000,0 days 00:00:30.215000,0 days 01:26:33.502000,0 days 01:26:57.706000,0 days 01:27:27.921000,259.0,285.0,288.0,315.0,False,SUPERSOFT,16.0,True,Force India,0 days 01:26:12.223000,,1,14.0,False,,False,True,20.8,28.6,1017.2,False,33.0,357,4.1,True,False,False,False,False,False,1 L,+2.217,,2.217,5247.892,75.669,,,21.25,24.204,30.215,5193.502,5217.706,5247.921,5172.223
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:28:43.539000,PER,11,0 days 00:01:15.647000,61.0,3.0,,Sergio Perez,,0 days 00:00:20.950000,0 days 00:00:24.128000,0 days 00:00:30.569000,0 days 01:27:48.871000,0 days 01:28:12.999000,0 days 01:28:43.568000,258.0,285.0,288.0,314.0,False,SUPERSOFT,17.0,True,Force India,0 days 01:27:27.892000,,1,14.0,False,,False,True,20.7,28.6,1017.0,False,33.2,354,3.9,True,False,False,False,False,False,1 L,+2.386,,2.386,5323.539,75.647,,,20.95,24.128,30.569,5268.871,5292.999,5323.568,5247.892
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:29:58.904000,PER,11,0 days 00:01:15.365000,62.0,3.0,,Sergio Perez,,0 days 00:00:20.992000,0 days 00:00:24.078000,0 days 00:00:30.295000,0 days 01:29:04.560000,0 days 01:29:28.638000,0 days 01:29:58.933000,257.0,285.0,288.0,316.0,True,SUPERSOFT,18.0,True,Force India,0 days 01:28:43.539000,,1,14.0,False,,False,True,20.8,27.6,1017.2,False,33.0,355,4.3,True,False,False,False,False,False,1 L,+2.114,,2.114,5398.904,75.365,,,20.992,24.078,30.295,5344.56,5368.638,5398.933,5323.539
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:31:14.105000,PER,11,0 days 00:01:15.201000,63.0,3.0,,Sergio Perez,,0 days 00:00:20.839000,0 days 00:00:24.100000,0 days 00:00:30.262000,0 days 01:30:19.772000,0 days 01:30:43.872000,0 days 01:31:14.134000,258.0,284.0,287.0,318.0,True,SUPERSOFT,19.0,True,Force India,0 days 01:29:58.904000,,1,14.0,False,,False,True,20.8,27.6,1017.2,False,33.0,355,4.3,True,False,False,False,False,False,1 L,+1.857,,1.857,5474.105,75.201,,,20.839,24.1,30.262,5419.772,5443.872,5474.134,5398.904
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:32:29.205000,PER,11,0 days 00:01:15.100000,64.0,3.0,,Sergio Perez,,0 days 00:00:20.906000,0 days 00:00:24.108000,0 days 00:00:30.086000,0 days 01:31:35.040000,0 days 01:31:59.148000,0 days 01:32:29.234000,259.0,285.0,288.0,319.0,True,SUPERSOFT,20.0,True,Force India,0 days 01:31:14.105000,,1,14.0,False,,False,True,20.4,27.8,1017.1,False,33.0,2,2.7,True,False,False,False,False,False,1 L,+1.513,,1.513,5549.205,75.1,,,20.906,24.108,30.086,5495.04,5519.148,5549.234,5474.105
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:33:44.722000,PER,11,0 days 00:01:15.517000,65.0,3.0,,Sergio Perez,,0 days 00:00:20.978000,0 days 00:00:24.189000,0 days 00:00:30.350000,0 days 01:32:50.212000,0 days 01:33:14.401000,0 days 01:33:44.751000,257.0,283.0,287.0,315.0,False,SUPERSOFT,21.0,True,Force India,0 days 01:32:29.205000,,1,14.0,False,,False,True,20.8,28.0,1017.0,False,33.2,348,4.3,True,False,False,False,False,False,1 L,+1.618,,1.618,5624.722,75.517,,,20.978,24.189,30.35,5570.212,5594.401,5624.751,5549.205
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:35:00.357000,PER,11,0 days 00:01:15.635000,66.0,3.0,,Sergio Perez,,0 days 00:00:21.103000,0 days 00:00:24.261000,0 days 00:00:30.271000,0 days 01:34:05.854000,0 days 01:34:30.115000,0 days 01:35:00.386000,257.0,285.0,287.0,319.0,False,SUPERSOFT,22.0,True,Force India,0 days 01:33:44.722000,,1,14.0,False,,False,True,20.6,28.0,1017.1,False,33.4,4,3.7,True,False,False,False,False,False,1 L,+1.629,,1.629,5700.357,75.635,,,21.103,24.261,30.271,5645.854,5670.115,5700.386,5624.722
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:36:15.805000,PER,11,0 days 00:01:15.448000,67.0,3.0,,Sergio Perez,,0 days 00:00:21.059000,0 days 00:00:24.170000,0 days 00:00:30.219000,0 days 01:35:21.445000,0 days 01:35:45.615000,0 days 01:36:15.834000,262.0,286.0,293.0,320.0,False,SUPERSOFT,23.0,True,Force India,0 days 01:35:00.357000,,1,14.0,False,,False,True,20.5,28.8,1017.1,False,33.4,10,1.8,True,False,False,False,False,False,1 L,+1.072,,1.072,5775.805,75.448,,,21.059,24.17,30.219,5721.445,5745.615,5775.834,5700.357
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:37:31.094000,PER,11,0 days 00:01:15.289000,68.0,3.0,,Sergio Perez,,0 days 00:00:20.961000,0 days 00:00:24.066000,0 days 00:00:30.262000,0 days 01:36:36.795000,0 days 01:37:00.861000,0 days 01:37:31.123000,262.0,286.0,287.0,319.0,False,SUPERSOFT,24.0,True,Force India,0 days 01:36:15.805000,,1,13.0,False,,False,True,20.5,28.8,1017.1,False,33.4,10,1.8,True,False,False,False,False,False,1 L,+2.115,,2.115,5851.094,75.289,,,20.961,24.066,30.262,5796.795,5820.861,5851.123,5775.805
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 01:38:46.487000,PER,11,0 days 00:01:15.393000,69.0,3.0,,Sergio Perez,,0 days 00:00:21.020000,0 days 00:00:24.181000,0 days 00:00:30.192000,0 days 01:37:52.143000,0 days 01:38:16.324000,0 days 01:38:46.516000,259.0,287.0,289.0,319.0,False,SUPERSOFT,25.0,True,Force India,0 days 01:37:31.094000,,1,13.0,False,,False,True,20.6,28.6,1017.2,False,33.6,14,2.1,True,False,False,False,False,False,1 L,+1.657,,1.657,5926.487,75.393,,,21.02,24.181,30.192,5872.143,5896.324,5926.516,5851.094
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:09:00.234000,ALO,14,0 days 00:02:03.203000,1.0,,,Fernando Alonso,,,0 days 00:00:45.051000,0 days 00:00:46.211000,,0 days 00:08:14.117000,0 days 00:09:00.363000,204.0,72.0,204.0,248.0,False,nan,,True,McLaren,0 days 00:06:56.859000,,24,14.0,False,,False,False,19.9,28.6,1017.9,False,42.1,21,1.2,False,True,True,False,False,False,+23.343,+2.404,23.343,2.404,540.234,123.203,,,,45.051,46.211,,494.117,540.363,416.859
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:11:08.657000,ALO,14,0 days 00:02:08.423000,2.0,1.0,,Fernando Alonso,,0 days 00:00:33.702000,0 days 00:00:47.255000,0 days 00:00:47.466000,0 days 00:09:33.986000,0 days 00:10:21.241000,0 days 00:11:08.707000,31.0,145.0,240.0,181.0,True,ULTRASOFT,1.0,True,McLaren,0 days 00:09:00.234000,,4,14.0,False,,False,False,19.9,27.8,1017.9,False,41.5,349,1.0,False,False,True,False,False,False,+19.753,+3.187,19.753,3.187,668.657,128.423,,,33.702,47.255,47.466,573.986,621.241,668.707,540.234
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:13:10.858000,ALO,14,0 days 00:02:02.201000,3.0,1.0,,Fernando Alonso,,0 days 00:00:40.848000,0 days 00:00:37.497000,0 days 00:00:43.856000,0 days 00:11:49.555000,0 days 00:12:27.052000,0 days 00:13:10.908000,44.0,200.0,240.0,170.0,True,ULTRASOFT,2.0,True,McLaren,0 days 00:11:08.657000,,4,14.0,False,,False,False,20.1,27.7,1017.9,False,41.2,355,1.2,False,False,True,False,False,False,+16.703,+0.671,16.703,0.671,790.858,122.201,,,40.848,37.497,43.856,709.555,747.052,790.908,668.657
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:15:05.988000,ALO,14,0 days 00:01:55.130000,4.0,1.0,,Fernando Alonso,,0 days 00:00:36.310000,0 days 00:00:38.593000,0 days 00:00:40.227000,0 days 00:13:47.218000,0 days 00:14:25.811000,0 days 00:15:06.038000,76.0,149.0,281.0,269.0,True,ULTRASOFT,3.0,True,McLaren,0 days 00:13:10.858000,,41,14.0,False,,False,False,20.0,28.2,1017.9,False,40.2,26,2.0,True,False,True,False,False,False,+5.504,+0.203,5.504,0.203,905.988,115.13,,,36.31,38.593,40.227,827.218,865.811,906.038,790.858
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:16:25.708000,ALO,14,0 days 00:01:19.720000,5.0,1.0,,Fernando Alonso,,0 days 00:00:22.614000,0 days 00:00:25.389000,0 days 00:00:31.717000,0 days 00:15:28.652000,0 days 00:15:54.041000,0 days 00:16:25.758000,251.0,280.0,281.0,311.0,True,ULTRASOFT,4.0,True,McLaren,0 days 00:15:05.988000,,1,11.0,False,,False,True,20.0,28.4,1017.8,False,40.1,18,0.9,True,False,False,False,False,False,+8.332,+0.689,8.332,0.689,985.708,79.72,,,22.614,25.389,31.717,928.652,954.041,985.758,905.988
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:17:44.636000,ALO,14,0 days 00:01:18.928000,6.0,1.0,,Fernando Alonso,,0 days 00:00:22.295000,0 days 00:00:25.143000,0 days 00:00:31.490000,0 days 00:16:48.053000,0 days 00:17:13.196000,0 days 00:17:44.686000,250.0,278.0,279.0,308.0,True,ULTRASOFT,5.0,True,McLaren,0 days 00:16:25.708000,,1,11.0,False,,False,True,20.0,28.2,1017.9,False,39.9,6,1.5,True,False,False,False,False,False,+10.930,+0.831,10.93,0.831,1064.636,78.928,,,22.295,25.143,31.49,1008.053,1033.196,1064.686,985.708
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:19:02.090000,ALO,14,0 days 00:01:17.454000,7.0,1.0,,Fernando Alonso,,0 days 00:00:21.640000,0 days 00:00:24.918000,0 days 00:00:30.896000,0 days 00:18:06.326000,0 days 00:18:31.244000,0 days 00:19:02.140000,250.0,278.0,292.0,330.0,True,ULTRASOFT,6.0,True,McLaren,0 days 00:17:44.636000,,1,11.0,False,,False,True,20.4,28.1,1017.8,False,40.5,28,3.7,True,False,False,False,False,False,+12.591,+0.416,12.591,0.416,1142.09,77.454,,,21.64,24.918,30.896,1086.326,1111.244,1142.14,1064.636
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:20:20.052000,ALO,14,0 days 00:01:17.962000,8.0,1.0,,Fernando Alonso,,0 days 00:00:21.980000,0 days 00:00:24.977000,0 days 00:00:31.005000,0 days 00:19:24.120000,0 days 00:19:49.097000,0 days 00:20:20.102000,250.0,279.0,298.0,334.0,False,ULTRASOFT,7.0,True,McLaren,0 days 00:19:02.090000,,1,11.0,False,,False,True,20.6,27.3,1017.8,False,40.1,359,2.0,True,False,False,False,False,False,+14.652,+0.247,14.652,0.247,1220.052,77.962,,,21.98,24.977,31.005,1164.12,1189.097,1220.102,1142.09
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:21:38.428000,ALO,14,0 days 00:01:18.376000,9.0,1.0,,Fernando Alonso,,0 days 00:00:22.357000,0 days 00:00:25.163000,0 days 00:00:30.856000,0 days 00:20:42.459000,0 days 00:21:07.622000,0 days 00:21:38.478000,249.0,277.0,283.0,330.0,False,ULTRASOFT,8.0,True,McLaren,0 days 00:20:20.052000,,1,11.0,False,,False,True,20.6,27.3,1017.8,False,40.1,359,2.0,True,False,False,False,False,False,+17.105,+0.413,17.105,0.413,1298.428,78.376,,,22.357,25.163,30.856,1242.459,1267.622,1298.478,1220.052
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:22:56.471000,ALO,14,0 days 00:01:18.043000,10.0,1.0,,Fernando Alonso,,0 days 00:00:21.970000,0 days 00:00:24.968000,0 days 00:00:31.105000,0 days 00:22:00.448000,0 days 00:22:25.416000,0 days 00:22:56.521000,250.0,277.0,289.0,322.0,False,ULTRASOFT,9.0,True,McLaren,0 days 00:21:38.428000,,1,11.0,False,,False,True,20.7,27.8,1017.8,False,39.2,358,3.5,True,False,False,False,False,False,+19.663,+0.637,19.663,0.637,1376.471,78.043,,,21.97,24.968,31.105,1320.448,1345.416,1376.521,1298.428
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:24:14.372000,ALO,14,0 days 00:01:17.901000,11.0,1.0,,Fernando Alonso,,0 days 00:00:21.828000,0 days 00:00:24.950000,0 days 00:00:31.123000,0 days 00:23:18.349000,0 days 00:23:43.299000,0 days 00:24:14.422000,250.0,277.0,286.0,316.0,False,ULTRASOFT,10.0,True,McLaren,0 days 00:22:56.471000,,1,10.0,False,,False,True,20.6,27.8,1017.8,False,39.1,350,2.0,True,False,False,False,False,False,+21.780,+0.789,21.78,0.789,1454.372,77.901,,,21.828,24.95,31.123,1398.349,1423.299,1454.422,1376.471
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:25:32.027000,ALO,14,0 days 00:01:17.655000,12.0,1.0,,Fernando Alonso,,0 days 00:00:21.767000,0 days 00:00:24.926000,0 days 00:00:30.962000,0 days 00:24:36.189000,0 days 00:25:01.115000,0 days 00:25:32.077000,250.0,276.0,289.0,318.0,False,ULTRASOFT,11.0,True,McLaren,0 days 00:24:14.372000,,1,10.0,False,,False,True,20.6,27.8,1017.8,False,39.1,350,2.0,True,False,False,False,False,False,+24.060,+0.917,24.06,0.917,1532.027,77.655,,,21.767,24.926,30.962,1476.189,1501.115,1532.077,1454.372
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:26:49.406000,ALO,14,0 days 00:01:17.379000,13.0,1.0,,Fernando Alonso,,0 days 00:00:21.513000,0 days 00:00:24.896000,0 days 00:00:30.970000,0 days 00:25:53.590000,0 days 00:26:18.486000,0 days 00:26:49.456000,251.0,276.0,289.0,320.0,True,ULTRASOFT,12.0,True,McLaren,0 days 00:25:32.027000,,1,9.0,False,,False,True,20.7,26.8,1017.9,False,38.7,328,4.3,True,False,False,False,False,False,+25.891,+0.910,25.891,0.91,1609.406,77.379,,,21.513,24.896,30.97,1553.59,1578.486,1609.456,1532.027
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:28:06.949000,ALO,14,0 days 00:01:17.543000,14.0,1.0,,Fernando Alonso,,0 days 00:00:21.537000,0 days 00:00:24.988000,0 days 00:00:31.018000,0 days 00:27:10.993000,0 days 00:27:35.981000,0 days 00:28:06.999000,250.0,278.0,280.0,306.0,False,ULTRASOFT,13.0,True,McLaren,0 days 00:26:49.406000,,1,8.0,False,,False,True,20.6,27.4,1017.8,False,38.8,344,4.6,True,False,False,False,False,False,+27.892,+1.303,27.892,1.303,1686.949,77.543,,,21.537,24.988,31.018,1630.993,1655.981,1686.999,1609.406
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:29:24.168000,ALO,14,0 days 00:01:17.219000,15.0,1.0,,Fernando Alonso,,0 days 00:00:21.435000,0 days 00:00:24.714000,0 days 00:00:31.070000,0 days 00:28:28.434000,0 days 00:28:53.148000,0 days 00:29:24.218000,252.0,277.0,280.0,305.0,True,ULTRASOFT,14.0,True,McLaren,0 days 00:28:06.949000,,1,8.0,False,,False,True,20.8,27.1,1017.9,False,38.7,1,2.7,True,False,False,False,False,False,+29.648,+1.337,29.648,1.337,1764.168,77.219,,,21.435,24.714,31.07,1708.434,1733.148,1764.218,1686.949
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:30:41.748000,ALO,14,0 days 00:01:17.580000,16.0,1.0,,Fernando Alonso,,0 days 00:00:21.728000,0 days 00:00:24.790000,0 days 00:00:31.062000,0 days 00:29:45.946000,0 days 00:30:10.736000,0 days 00:30:41.798000,247.0,276.0,280.0,304.0,False,ULTRASOFT,15.0,True,McLaren,0 days 00:29:24.168000,,1,8.0,False,,False,True,21.0,25.7,1017.7,False,39.0,12,3.4,True,False,False,False,False,False,+31.660,+1.602,31.66,1.602,1841.748,77.58,,,21.728,24.79,31.062,1785.946,1810.736,1841.798,1764.168
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:31:58.853000,ALO,14,0 days 00:01:17.105000,17.0,1.0,,Fernando Alonso,,0 days 00:00:21.464000,0 days 00:00:24.856000,0 days 00:00:30.785000,0 days 00:31:03.262000,0 days 00:31:28.118000,0 days 00:31:58.903000,253.0,282.0,292.0,326.0,True,ULTRASOFT,16.0,True,McLaren,0 days 00:30:41.748000,,1,8.0,False,,False,True,20.7,25.9,1017.7,False,38.9,2,2.1,True,False,False,False,False,False,+33.611,+0.712,33.611,0.712,1918.853,77.105,,,21.464,24.856,30.785,1863.262,1888.118,1918.903,1841.748
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:33:32.165000,ALO,14,0 days 00:01:33.312000,18.0,1.0,,Fernando Alonso,0 days 00:33:10.595000,0 days 00:00:21.788000,0 days 00:00:24.754000,0 days 00:00:46.770000,0 days 00:32:20.691000,0 days 00:32:45.445000,0 days 00:33:32.215000,253.0,278.0,,323.0,False,ULTRASOFT,17.0,True,McLaren,0 days 00:31:58.853000,,1,14.0,False,,False,False,20.7,25.9,1017.7,False,38.9,2,2.1,True,False,False,False,False,False,+35.113,+0.608,35.113,0.608,2012.165,93.312,1990.595,,21.788,24.754,46.77,1940.691,1965.445,2012.215,1918.853
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:34:50.769000,ALO,14,0 days 00:01:18.604000,19.0,2.0,0 days 00:33:33.637000,Fernando Alonso,,0 days 00:00:23.296000,0 days 00:00:24.620000,0 days 00:00:30.688000,0 days 00:33:55.511000,0 days 00:34:20.131000,0 days 00:34:50.819000,250.0,274.0,278.0,303.0,False,SUPERSOFT,1.0,True,McLaren,0 days 00:33:32.165000,,1,14.0,False,,False,False,20.6,27.5,1017.7,False,37.8,13,1.9,True,False,False,False,False,False,+54.688,+7.689,54.688,7.689,2090.769,78.604,,2013.637,23.296,24.62,30.688,2035.511,2060.131,2090.819,2012.165
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:36:07.811000,ALO,14,0 days 00:01:17.042000,20.0,2.0,,Fernando Alonso,,0 days 00:00:21.605000,0 days 00:00:24.519000,0 days 00:00:30.918000,0 days 00:35:12.424000,0 days 00:35:36.943000,0 days 00:36:07.861000,250.0,276.0,278.0,303.0,True,SUPERSOFT,2.0,True,McLaren,0 days 00:34:50.769000,,1,13.0,False,,False,True,20.5,26.9,1017.7,False,37.3,14,3.0,True,False,False,False,False,False,+56.464,+7.417,56.464,7.417,2167.811,77.042,,,21.605,24.519,30.918,2112.424,2136.943,2167.861,2090.769
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:37:24.671000,ALO,14,0 days 00:01:16.860000,21.0,2.0,,Fernando Alonso,,0 days 00:00:21.297000,0 days 00:00:24.624000,0 days 00:00:30.939000,0 days 00:36:29.158000,0 days 00:36:53.782000,0 days 00:37:24.721000,251.0,275.0,273.0,302.0,True,SUPERSOFT,3.0,True,McLaren,0 days 00:36:07.811000,,1,13.0,False,,False,True,20.5,26.9,1017.7,False,37.3,14,3.0,True,False,False,False,False,False,+58.048,+7.302,58.048,7.302,2244.671,76.86,,,21.297,24.624,30.939,2189.158,2213.782,2244.721,2167.811
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:38:41.938000,ALO,14,0 days 00:01:17.267000,22.0,2.0,,Fernando Alonso,,0 days 00:00:21.473000,0 days 00:00:24.695000,0 days 00:00:31.099000,0 days 00:37:46.194000,0 days 00:38:10.889000,0 days 00:38:41.988000,247.0,270.0,278.0,296.0,False,SUPERSOFT,4.0,True,McLaren,0 days 00:37:24.671000,,1,12.0,False,,False,True,20.4,27.7,1017.7,False,38.2,3,2.8,True,False,False,False,False,False,+59.931,+7.542,59.931,7.542,2321.938,77.267,,,21.473,24.695,31.099,2266.194,2290.889,2321.988,2244.671
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:39:58.750000,ALO,14,0 days 00:01:16.812000,23.0,2.0,,Fernando Alonso,,0 days 00:00:21.318000,0 days 00:00:24.584000,0 days 00:00:30.910000,0 days 00:39:03.306000,0 days 00:39:27.890000,0 days 00:39:58.800000,250.0,274.0,279.0,301.0,True,SUPERSOFT,5.0,True,McLaren,0 days 00:38:41.938000,,1,11.0,False,,False,True,20.5,27.8,1017.7,False,38.3,14,2.5,True,False,False,False,False,False,+61.186,+7.453,61.186,7.453,2398.75,76.812,,,21.318,24.584,30.91,2343.306,2367.89,2398.8,2321.938
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:41:15.246000,ALO,14,0 days 00:01:16.496000,24.0,2.0,,Fernando Alonso,,0 days 00:00:21.205000,0 days 00:00:24.461000,0 days 00:00:30.830000,0 days 00:40:20.005000,0 days 00:40:44.466000,0 days 00:41:15.296000,251.0,275.0,279.0,303.0,True,SUPERSOFT,6.0,True,McLaren,0 days 00:39:58.750000,,1,11.0,False,,False,True,20.5,27.5,1017.6,False,38.4,35,2.2,True,False,False,False,False,False,+62.414,+7.023,62.414,7.023,2475.246,76.496,,,21.205,24.461,30.83,2420.005,2444.466,2475.296,2398.75
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:42:31.956000,ALO,14,0 days 00:01:16.710000,25.0,2.0,,Fernando Alonso,,0 days 00:00:21.227000,0 days 00:00:24.530000,0 days 00:00:30.953000,0 days 00:41:36.523000,0 days 00:42:01.053000,0 days 00:42:32.006000,251.0,275.0,278.0,302.0,False,SUPERSOFT,7.0,True,McLaren,0 days 00:41:15.246000,,1,11.0,False,,False,True,20.6,28.1,1017.7,False,37.7,14,1.7,True,False,False,False,False,False,+62.393,+6.785,62.393,6.785,2551.956,76.71,,,21.227,24.53,30.953,2496.523,2521.053,2552.006,2475.246
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:43:48.760000,ALO,14,0 days 00:01:16.804000,26.0,2.0,,Fernando Alonso,,0 days 00:00:21.192000,0 days 00:00:24.608000,0 days 00:00:31.004000,0 days 00:42:53.198000,0 days 00:43:17.806000,0 days 00:43:48.810000,251.0,274.0,277.0,301.0,False,SUPERSOFT,8.0,True,McLaren,0 days 00:42:31.956000,,1,11.0,False,,False,True,20.6,27.4,1017.7,False,37.7,9,3.4,True,False,False,False,False,False,+63.626,+6.941,63.626,6.941,2628.76,76.804,,,21.192,24.608,31.004,2573.198,2597.806,2628.81,2551.956
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:45:05.537000,ALO,14,0 days 00:01:16.777000,27.0,2.0,,Fernando Alonso,,0 days 00:00:21.318000,0 days 00:00:24.690000,0 days 00:00:30.769000,0 days 00:44:10.128000,0 days 00:44:34.818000,0 days 00:45:05.587000,250.0,272.0,279.0,299.0,False,SUPERSOFT,9.0,True,McLaren,0 days 00:43:48.760000,,1,11.0,False,,False,True,20.7,28.0,1017.6,False,38.0,357,3.7,True,False,False,False,False,False,+64.328,+6.988,64.328,6.988,2705.537,76.777,,,21.318,24.69,30.769,2650.128,2674.818,2705.587,2628.76
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:46:21.955000,ALO,14,0 days 00:01:16.418000,28.0,2.0,,Fernando Alonso,,0 days 00:00:21.093000,0 days 00:00:24.577000,0 days 00:00:30.748000,0 days 00:45:26.680000,0 days 00:45:51.257000,0 days 00:46:22.005000,250.0,274.0,279.0,301.0,True,SUPERSOFT,10.0,True,McLaren,0 days 00:45:05.537000,,1,11.0,False,,False,True,21.0,28.2,1017.6,False,38.0,354,3.5,True,False,False,False,False,False,+65.212,+6.644,65.212,6.644,2781.955,76.418,,,21.093,24.577,30.748,2726.68,2751.257,2782.005,2705.537
2018,Canadian Grand Prix,7,Canada,Montréal,0 days 00:47:38.362000,ALO,14,0 days 00:01:16.407000,29.0,2.0,,Fernando Alonso,,0 days 00:00:21.151000,0 days 00:00:24.596000,0 days 00:00:30.660000,0 days 00:46:43.156000,0 days 00:47:07.752000,0 days 00:47:38.412000,252.0,275.0,281.0,303.0,True,SUPERSOFT,11.0,True,McLaren,0 days 00:46:21.955000,,1,11.0,False,,False,True,20.8,27.6,1017.7,False,38.0,356,3.6,True,False,False,False,False,False,+66.525,+6.155,66.525,6.155,2858.362,76.407,,,21.151,24.596,30.66,2803.156,2827.752,2858.412,2781.955
