Year,GrandPrix,Round,Country,Location,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,DriverFullName,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,HasGreen,HasYellow,HasSafetyCar,HasRedFlag,HasVSC,HasVSCEnding,GapToLeader,IntervalToPositionAhead,GapToLeaderSeconds,IntervalToPositionAheadSeconds,TimeSeconds,LapTimeSeconds,PitInTimeSeconds,PitOutTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,Sector1SessionTimeSeconds,Sector2SessionTimeSeconds,Sector3SessionTimeSeconds,LapStartTimeSeconds
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:34:21.006000,GAS,10,0 days 00:01:32.014000,1.0,1.0,,Pierre Gasly,,,0 days 00:00:32.537000,0 days 00:00:37.103000,,0 days 00:33:43.950000,0 days 00:34:21.181000,305.0,221.0,130.0,299.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:32:48.804000,,14,8.0,False,,False,False,20.6,35.2,945.8,False,39.7,290,1.2,True,False,True,False,False,False,+12.911,+1.151,12.911,1.151,2061.006,92.014,,,,32.537,37.103,,2023.95,2061.181,1968.804
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:36:20.264000,GAS,10,0 days 00:01:59.258000,2.0,1.0,,Pierre Gasly,,0 days 00:00:23.363000,0 days 00:01:00.346000,0 days 00:00:35.549000,0 days 00:34:44.369000,0 days 00:35:44.715000,0 days 00:36:20.264000,278.0,109.0,179.0,127.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:34:21.006000,,4,8.0,False,,False,False,20.4,35.8,945.7,False,39.7,59,2.7,False,False,True,False,False,False,+6.183,+0.998,6.183,0.998,2180.264,119.258,,,23.363,60.346,35.549,2084.369,2144.715,2180.264,2061.006
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:38:03.658000,GAS,10,0 days 00:01:43.394000,3.0,1.0,,Pierre Gasly,,0 days 00:00:26.388000,0 days 00:00:45.831000,0 days 00:00:31.175000,0 days 00:36:46.652000,0 days 00:37:32.483000,0 days 00:38:03.658000,123.0,168.0,273.0,246.0,True,SOFT,3.0,True,AlphaTauri,0 days 00:36:20.264000,,41,8.0,False,,False,False,20.7,35.0,945.8,False,41.5,90,3.3,True,False,True,False,False,False,+3.338,+0.374,3.338,0.374,2283.658,103.394,,,26.388,45.831,31.175,2206.652,2252.483,2283.658,2180.264
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:39:15.511000,GAS,10,0 days 00:01:11.853000,4.0,1.0,,Pierre Gasly,,0 days 00:00:17.889000,0 days 00:00:32.076000,0 days 00:00:21.888000,0 days 00:38:21.547000,0 days 00:38:53.623000,0 days 00:39:15.511000,306.0,223.0,272.0,295.0,True,SOFT,4.0,True,AlphaTauri,0 days 00:38:03.658000,,12,8.0,False,,False,True,21.0,33.8,945.8,False,41.7,80,2.9,True,True,False,False,False,False,+6.587,+0.606,6.587,0.606,2355.511,71.853,,,17.889,32.076,21.888,2301.547,2333.623,2355.511,2283.658
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:40:26.788000,GAS,10,0 days 00:01:11.277000,5.0,1.0,,Pierre Gasly,,0 days 00:00:17.758000,0 days 00:00:31.670000,0 days 00:00:21.849000,0 days 00:39:33.269000,0 days 00:40:04.939000,0 days 00:40:26.788000,298.0,226.0,272.0,293.0,True,SOFT,5.0,True,AlphaTauri,0 days 00:39:15.511000,,1,8.0,False,,False,True,21.0,33.0,945.9,False,41.7,91,2.8,True,False,False,False,False,False,+8.877,+0.565,8.877,0.565,2426.788,71.277,,,17.758,31.67,21.849,2373.269,2404.939,2426.788,2355.511
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:41:37.404000,GAS,10,0 days 00:01:10.616000,6.0,1.0,,Pierre Gasly,,0 days 00:00:17.396000,0 days 00:00:31.482000,0 days 00:00:21.738000,0 days 00:40:44.184000,0 days 00:41:15.666000,0 days 00:41:37.404000,321.0,223.0,279.0,314.0,True,SOFT,6.0,True,AlphaTauri,0 days 00:40:26.788000,,1,8.0,False,,False,True,21.0,35.9,945.9,False,42.0,60,2.5,True,False,False,False,False,False,+10.653,+0.855,10.653,0.855,2497.404,70.616,,,17.396,31.482,21.738,2444.184,2475.666,2497.404,2426.788
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:42:47.760000,GAS,10,0 days 00:01:10.356000,7.0,1.0,,Pierre Gasly,,0 days 00:00:17.119000,0 days 00:00:31.350000,0 days 00:00:21.887000,0 days 00:41:54.523000,0 days 00:42:25.873000,0 days 00:42:47.760000,320.0,221.0,280.0,310.0,True,SOFT,7.0,True,AlphaTauri,0 days 00:41:37.404000,,1,8.0,False,,False,True,21.0,35.1,945.8,False,41.8,81,2.6,True,False,False,False,False,False,+12.410,+0.924,12.41,0.924,2567.76,70.356,,,17.119,31.35,21.887,2514.523,2545.873,2567.76,2497.404
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:43:58.168000,GAS,10,0 days 00:01:10.408000,8.0,1.0,,Pierre Gasly,,0 days 00:00:17.092000,0 days 00:00:31.599000,0 days 00:00:21.717000,0 days 00:43:04.852000,0 days 00:43:36.451000,0 days 00:43:58.168000,320.0,219.0,280.0,315.0,False,SOFT,8.0,True,AlphaTauri,0 days 00:42:47.760000,,1,8.0,False,,False,True,21.2,34.7,945.9,False,42.3,73,3.1,True,False,False,False,False,False,+14.223,+0.749,14.223,0.749,2638.168,70.408,,,17.092,31.599,21.717,2584.852,2616.451,2638.168,2567.76
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:45:08.588000,GAS,10,0 days 00:01:10.420000,9.0,1.0,,Pierre Gasly,,0 days 00:00:17.133000,0 days 00:00:31.416000,0 days 00:00:21.871000,0 days 00:44:15.301000,0 days 00:44:46.717000,0 days 00:45:08.588000,313.0,225.0,279.0,303.0,False,SOFT,9.0,True,AlphaTauri,0 days 00:43:58.168000,,1,8.0,False,,False,True,21.1,34.0,945.9,False,42.5,67,3.0,True,False,False,False,False,False,+15.796,+0.759,15.796,0.759,2708.588,70.42,,,17.133,31.416,21.871,2655.301,2686.717,2708.588,2638.168
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:46:18.986000,GAS,10,0 days 00:01:10.398000,10.0,1.0,,Pierre Gasly,,0 days 00:00:17.174000,0 days 00:00:31.548000,0 days 00:00:21.676000,0 days 00:45:25.762000,0 days 00:45:57.310000,0 days 00:46:18.986000,320.0,225.0,280.0,310.0,False,SOFT,10.0,True,AlphaTauri,0 days 00:45:08.588000,,1,8.0,False,,False,True,20.8,35.0,946.0,False,42.5,82,2.3,True,False,False,False,False,False,+17.428,+0.749,17.428,0.749,2778.986,70.398,,,17.174,31.548,21.676,2725.762,2757.31,2778.986,2708.588
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:47:29.264000,GAS,10,0 days 00:01:10.278000,11.0,1.0,,Pierre Gasly,,0 days 00:00:17.124000,0 days 00:00:31.498000,0 days 00:00:21.656000,0 days 00:46:36.110000,0 days 00:47:07.608000,0 days 00:47:29.264000,318.0,225.0,280.0,302.0,True,SOFT,11.0,True,AlphaTauri,0 days 00:46:18.986000,,1,8.0,False,,False,True,21.0,35.6,946.0,False,41.6,66,2.8,True,False,False,False,False,False,+18.675,+0.936,18.675,0.936,2849.264,70.278,,,17.124,31.498,21.656,2796.11,2827.608,2849.264,2778.986
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:48:39.085000,GAS,10,0 days 00:01:09.821000,12.0,1.0,,Pierre Gasly,,0 days 00:00:17.036000,0 days 00:00:31.218000,0 days 00:00:21.567000,0 days 00:47:46.300000,0 days 00:48:17.518000,0 days 00:48:39.085000,313.0,227.0,281.0,314.0,True,SOFT,12.0,True,AlphaTauri,0 days 00:47:29.264000,,1,8.0,False,,False,True,21.0,34.4,945.9,False,42.0,81,2.0,True,False,False,False,False,False,+19.874,+1.012,19.874,1.012,2919.085,69.821,,,17.036,31.218,21.567,2866.3,2897.518,2919.085,2849.264
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:49:49.073000,GAS,10,0 days 00:01:09.988000,13.0,1.0,,Pierre Gasly,,0 days 00:00:16.975000,0 days 00:00:31.332000,0 days 00:00:21.681000,0 days 00:48:56.060000,0 days 00:49:27.392000,0 days 00:49:49.073000,323.0,224.0,280.0,311.0,False,SOFT,13.0,True,AlphaTauri,0 days 00:48:39.085000,,1,8.0,False,,False,True,21.2,34.4,946.0,False,42.7,78,1.7,True,False,False,False,False,False,+21.355,+0.992,21.355,0.992,2989.073,69.988,,,16.975,31.332,21.681,2936.06,2967.392,2989.073,2919.085
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:50:58.944000,GAS,10,0 days 00:01:09.871000,14.0,1.0,,Pierre Gasly,,0 days 00:00:17.064000,0 days 00:00:31.122000,0 days 00:00:21.685000,0 days 00:50:06.137000,0 days 00:50:37.259000,0 days 00:50:58.944000,324.0,225.0,279.0,314.0,False,SOFT,14.0,True,AlphaTauri,0 days 00:49:49.073000,,1,8.0,False,,False,True,21.3,33.4,946.0,False,42.0,48,2.2,True,False,False,False,False,False,+22.378,+0.954,22.378,0.954,3058.944,69.871,,,17.064,31.122,21.685,3006.137,3037.259,3058.944,2989.073
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:52:08.989000,GAS,10,0 days 00:01:10.045000,15.0,1.0,,Pierre Gasly,,0 days 00:00:17.087000,0 days 00:00:31.290000,0 days 00:00:21.668000,0 days 00:51:16.031000,0 days 00:51:47.321000,0 days 00:52:08.989000,321.0,227.0,272.0,316.0,False,SOFT,15.0,True,AlphaTauri,0 days 00:50:58.944000,,1,8.0,False,,False,True,20.9,34.5,946.0,False,42.0,70,3.1,True,False,False,False,False,False,+23.820,+1.110,23.82,1.11,3128.989,70.045,,,17.087,31.29,21.668,3076.031,3107.321,3128.989,3058.944
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:53:19.675000,GAS,10,0 days 00:01:10.686000,16.0,1.0,,Pierre Gasly,,0 days 00:00:17.623000,0 days 00:00:31.481000,0 days 00:00:21.582000,0 days 00:52:26.612000,0 days 00:52:58.093000,0 days 00:53:19.675000,300.0,226.0,270.0,292.0,False,SOFT,16.0,True,AlphaTauri,0 days 00:52:08.989000,,1,8.0,False,,False,True,21.0,34.5,945.9,False,43.1,49,2.5,True,False,False,False,False,False,+25.935,+1.908,25.935,1.908,3199.675,70.686,,,17.623,31.481,21.582,3146.612,3178.093,3199.675,3128.989
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:54:30.992000,GAS,10,0 days 00:01:11.317000,17.0,1.0,,Pierre Gasly,,0 days 00:00:17.682000,0 days 00:00:31.942000,0 days 00:00:21.693000,0 days 00:53:37.357000,0 days 00:54:09.299000,0 days 00:54:30.992000,297.0,226.0,268.0,290.0,False,SOFT,17.0,True,AlphaTauri,0 days 00:53:19.675000,,1,9.0,False,,False,True,20.8,32.7,946.0,False,43.1,68,2.4,True,False,False,False,False,False,+28.419,+1.244,28.419,1.244,3270.992,71.317,,,17.682,31.942,21.693,3217.357,3249.299,3270.992,3199.675
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:55:42.245000,GAS,10,0 days 00:01:11.253000,18.0,1.0,,Pierre Gasly,,0 days 00:00:17.627000,0 days 00:00:31.955000,0 days 00:00:21.671000,0 days 00:54:48.619000,0 days 00:55:20.574000,0 days 00:55:42.245000,300.0,228.0,270.0,289.0,False,SOFT,18.0,True,AlphaTauri,0 days 00:54:30.992000,,1,10.0,False,,False,True,20.8,33.6,946.0,False,43.4,73,2.8,True,False,False,False,False,False,+31.215,+1.110,31.215,1.11,3342.245,71.253,,,17.627,31.955,21.671,3288.619,3320.574,3342.245,3270.992
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:56:52.633000,GAS,10,0 days 00:01:10.388000,19.0,1.0,,Pierre Gasly,,0 days 00:00:17.668000,0 days 00:00:31.263000,0 days 00:00:21.457000,0 days 00:55:59.913000,0 days 00:56:31.176000,0 days 00:56:52.633000,298.0,224.0,268.0,297.0,False,SOFT,19.0,True,AlphaTauri,0 days 00:55:42.245000,,1,10.0,False,,False,True,21.1,33.9,946.0,False,43.3,76,1.7,True,False,False,False,False,False,+33.197,+1.756,33.197,1.756,3412.633,70.388,,,17.668,31.263,21.457,3359.913,3391.176,3412.633,3342.245
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:58:02.811000,GAS,10,0 days 00:01:10.178000,20.0,1.0,,Pierre Gasly,,0 days 00:00:17.646000,0 days 00:00:31.157000,0 days 00:00:21.375000,0 days 00:57:10.279000,0 days 00:57:41.436000,0 days 00:58:02.811000,296.0,225.0,270.0,293.0,False,SOFT,20.0,True,AlphaTauri,0 days 00:56:52.633000,,1,10.0,False,,False,True,21.3,33.7,945.9,False,42.8,72,1.8,True,False,False,False,False,False,+35.201,+2.245,35.201,2.245,3482.811,70.178,,,17.646,31.157,21.375,3430.279,3461.436,3482.811,3412.633
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 00:59:13.807000,GAS,10,0 days 00:01:10.996000,21.0,1.0,,Pierre Gasly,,0 days 00:00:17.757000,0 days 00:00:31.694000,0 days 00:00:21.545000,0 days 00:58:20.568000,0 days 00:58:52.262000,0 days 00:59:13.807000,295.0,228.0,270.0,289.0,False,SOFT,21.0,True,AlphaTauri,0 days 00:58:02.811000,,1,11.0,False,,False,True,21.5,33.5,946.0,False,42.0,64,1.6,True,False,False,False,False,False,+37.787,+1.300,37.787,1.3,3553.807,70.996,,,17.757,31.694,21.545,3500.568,3532.262,3553.807,3482.811
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:00:24.171000,GAS,10,0 days 00:01:10.364000,22.0,1.0,,Pierre Gasly,,0 days 00:00:17.587000,0 days 00:00:31.340000,0 days 00:00:21.437000,0 days 00:59:31.394000,0 days 01:00:02.734000,0 days 01:00:24.171000,299.0,225.0,269.0,289.0,False,SOFT,22.0,True,AlphaTauri,0 days 00:59:13.807000,,1,11.0,False,,False,True,21.6,33.4,945.9,False,42.0,83,2.0,True,False,False,False,False,False,+39.828,+1.769,39.828,1.769,3624.171,70.364,,,17.587,31.34,21.437,3571.394,3602.734,3624.171,3553.807
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:01:34.733000,GAS,10,0 days 00:01:10.562000,23.0,1.0,,Pierre Gasly,,0 days 00:00:17.796000,0 days 00:00:31.245000,0 days 00:00:21.521000,0 days 01:00:41.967000,0 days 01:01:13.212000,0 days 01:01:34.733000,291.0,226.0,267.0,288.0,False,SOFT,23.0,True,AlphaTauri,0 days 01:00:24.171000,,1,11.0,False,,False,True,21.9,33.7,945.9,False,43.3,83,1.6,True,False,False,False,False,False,+41.566,+2.530,41.566,2.53,3694.733,70.562,,,17.796,31.245,21.521,3641.967,3673.212,3694.733,3624.171
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:02:48.617000,GAS,10,0 days 00:01:13.884000,24.0,1.0,,Pierre Gasly,0 days 01:02:45.357000,0 days 00:00:17.812000,0 days 00:00:31.178000,0 days 00:00:24.894000,0 days 01:01:52.545000,0 days 01:02:23.723000,0 days 01:02:48.617000,288.0,230.0,,285.0,False,SOFT,24.0,True,AlphaTauri,0 days 01:01:34.733000,,1,13.0,False,,False,False,22.1,33.1,945.9,False,43.4,62,2.8,True,False,False,False,False,False,+44.053,+4.213,44.053,4.213,3768.617,73.884,3765.357,,17.812,31.178,24.894,3712.545,3743.723,3768.617,3694.733
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:04:16.163000,GAS,10,0 days 00:01:27.546000,25.0,2.0,0 days 01:03:07.304000,Pierre Gasly,,0 days 00:00:35.130000,0 days 00:00:30.981000,0 days 00:00:21.435000,0 days 01:03:23.747000,0 days 01:03:54.728000,0 days 01:04:16.163000,294.0,227.0,268.0,285.0,False,HARD,1.0,True,AlphaTauri,0 days 01:02:48.617000,,1,18.0,False,,False,False,22.0,32.5,946.0,False,43.4,69,1.9,True,False,False,False,False,False,+66.095,+4.711,66.095,4.711,3856.163,87.546,,3787.304,35.13,30.981,21.435,3803.747,3834.728,3856.163,3768.617
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:05:26.200000,GAS,10,0 days 00:01:10.037000,26.0,2.0,,Pierre Gasly,,0 days 00:00:17.802000,0 days 00:00:30.981000,0 days 00:00:21.254000,0 days 01:04:33.965000,0 days 01:05:04.946000,0 days 01:05:26.200000,284.0,228.0,267.0,287.0,False,HARD,2.0,True,AlphaTauri,0 days 01:04:16.163000,,1,17.0,False,,False,True,22.0,31.3,945.9,False,43.4,81,2.2,True,False,False,False,False,False,+67.634,+3.752,67.634,3.752,3926.2,70.037,,,17.802,30.981,21.254,3873.965,3904.946,3926.2,3856.163
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:06:35.882000,GAS,10,0 days 00:01:09.682000,27.0,2.0,,Pierre Gasly,,0 days 00:00:17.690000,0 days 00:00:30.740000,0 days 00:00:21.252000,0 days 01:05:43.890000,0 days 01:06:14.630000,0 days 01:06:35.882000,285.0,232.0,270.0,287.0,True,HARD,3.0,True,AlphaTauri,0 days 01:05:26.200000,,1,17.0,False,,False,True,21.7,33.1,945.9,False,43.7,58,1.8,True,False,False,False,False,False,+60.204,+3.074,60.204,3.074,3995.882,69.682,,,17.69,30.74,21.252,3943.89,3974.63,3995.882,3926.2
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:07:45.626000,GAS,10,0 days 00:01:09.744000,28.0,2.0,,Pierre Gasly,,0 days 00:00:17.648000,0 days 00:00:30.811000,0 days 00:00:21.285000,0 days 01:06:53.530000,0 days 01:07:24.341000,0 days 01:07:45.626000,287.0,225.0,271.0,289.0,False,HARD,4.0,True,AlphaTauri,0 days 01:06:35.882000,,1,17.0,False,,False,True,21.7,32.7,945.8,False,43.7,89,1.5,True,False,False,False,False,False,+61.553,+2.340,61.553,2.34,4065.626,69.744,,,17.648,30.811,21.285,4013.53,4044.341,4065.626,3995.882
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:08:55.395000,GAS,10,0 days 00:01:09.769000,29.0,2.0,,Pierre Gasly,,0 days 00:00:17.553000,0 days 00:00:30.848000,0 days 00:00:21.368000,0 days 01:08:03.179000,0 days 01:08:34.027000,0 days 01:08:55.395000,286.0,227.0,270.0,292.0,False,HARD,5.0,True,AlphaTauri,0 days 01:07:45.626000,,1,17.0,False,,False,True,21.7,33.0,945.8,False,43.7,99,1.8,True,False,False,False,False,False,+62.803,+1.626,62.803,1.626,4135.395,69.769,,,17.553,30.848,21.368,4083.179,4114.027,4135.395,4065.626
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:10:05.275000,GAS,10,0 days 00:01:09.880000,30.0,2.0,,Pierre Gasly,,0 days 00:00:17.611000,0 days 00:00:30.833000,0 days 00:00:21.436000,0 days 01:09:13.006000,0 days 01:09:43.839000,0 days 01:10:05.275000,291.0,229.0,272.0,294.0,False,HARD,6.0,True,AlphaTauri,0 days 01:08:55.395000,,1,17.0,False,,False,True,21.6,34.1,945.8,False,43.6,82,2.4,True,False,False,False,False,False,+63.909,+1.158,63.909,1.158,4205.275,69.88,,,17.611,30.833,21.436,4153.006,4183.839,4205.275,4135.395
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:11:15.389000,GAS,10,0 days 00:01:10.114000,31.0,2.0,,Pierre Gasly,,0 days 00:00:17.550000,0 days 00:00:31.001000,0 days 00:00:21.563000,0 days 01:10:22.825000,0 days 01:10:53.826000,0 days 01:11:15.389000,290.0,227.0,279.0,296.0,False,HARD,7.0,True,AlphaTauri,0 days 01:10:05.275000,,1,17.0,False,,False,True,21.6,31.0,945.9,False,42.5,86,3.3,True,False,False,False,False,False,+65.503,+0.795,65.503,0.795,4275.389,70.114,,,17.55,31.001,21.563,4222.825,4253.826,4275.389,4205.275
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:12:24.624000,GAS,10,0 days 00:01:09.235000,32.0,2.0,,Pierre Gasly,,0 days 00:00:17.056000,0 days 00:00:30.750000,0 days 00:00:21.429000,0 days 01:11:32.445000,0 days 01:12:03.195000,0 days 01:12:24.624000,325.0,230.0,276.0,306.0,True,HARD,8.0,True,AlphaTauri,0 days 01:11:15.389000,,1,14.0,False,,False,True,21.1,32.0,945.8,False,42.5,90,3.1,True,False,False,False,False,False,+65.975,+0.857,65.975,0.857,4344.624,69.235,,,17.056,30.75,21.429,4292.445,4323.195,4344.624,4275.389
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:13:34.329000,GAS,10,0 days 00:01:09.705000,33.0,2.0,,Pierre Gasly,,0 days 00:00:17.584000,0 days 00:00:30.831000,0 days 00:00:21.290000,0 days 01:12:42.208000,0 days 01:13:13.039000,0 days 01:13:34.329000,284.0,227.0,268.0,285.0,False,HARD,9.0,True,AlphaTauri,0 days 01:12:24.624000,,1,14.0,False,,False,True,20.8,33.8,945.8,False,40.1,83,3.2,True,False,False,False,False,False,+66.874,+12.973,66.874,12.973,4414.329,69.705,,,17.584,30.831,21.29,4362.208,4393.039,4414.329,4344.624
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:14:44.151000,GAS,10,0 days 00:01:09.822000,34.0,2.0,,Pierre Gasly,,0 days 00:00:17.782000,0 days 00:00:30.880000,0 days 00:00:21.160000,0 days 01:13:52.111000,0 days 01:14:22.991000,0 days 01:14:44.151000,282.0,229.0,270.0,282.0,False,HARD,10.0,True,AlphaTauri,0 days 01:13:34.329000,,1,14.0,False,,False,True,20.6,34.0,945.8,False,39.9,76,2.1,True,False,False,False,False,False,+60.023,+12.735,60.023,12.735,4484.151,69.822,,,17.782,30.88,21.16,4432.111,4462.991,4484.151,4414.329
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:15:53.641000,GAS,10,0 days 00:01:09.490000,35.0,2.0,,Pierre Gasly,,0 days 00:00:17.676000,0 days 00:00:30.739000,0 days 00:00:21.075000,0 days 01:15:01.827000,0 days 01:15:32.566000,0 days 01:15:53.641000,281.0,227.0,270.0,281.0,False,HARD,11.0,True,AlphaTauri,0 days 01:14:44.151000,,1,14.0,False,,False,True,20.9,33.4,945.8,False,39.9,86,2.6,True,False,False,False,False,False,+61.070,+12.360,61.07,12.36,4553.641,69.49,,,17.676,30.739,21.075,4501.827,4532.566,4553.641,4484.151
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:17:03.133000,GAS,10,0 days 00:01:09.492000,36.0,2.0,,Pierre Gasly,,0 days 00:00:17.668000,0 days 00:00:30.702000,0 days 00:00:21.122000,0 days 01:16:11.309000,0 days 01:16:42.011000,0 days 01:17:03.133000,281.0,230.0,270.0,285.0,False,HARD,12.0,True,AlphaTauri,0 days 01:15:53.641000,,1,14.0,False,,False,True,20.8,33.0,945.8,False,39.6,95,2.7,True,False,False,False,False,False,+62.626,+17.630,62.626,17.63,4623.133,69.492,,,17.668,30.702,21.122,4571.309,4602.011,4623.133,4553.641
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:18:12.657000,GAS,10,0 days 00:01:09.524000,37.0,2.0,,Pierre Gasly,,0 days 00:00:17.745000,0 days 00:00:30.700000,0 days 00:00:21.079000,0 days 01:17:20.878000,0 days 01:17:51.578000,0 days 01:18:12.657000,281.0,227.0,270.0,288.0,False,HARD,13.0,True,AlphaTauri,0 days 01:17:03.133000,,1,13.0,False,,False,True,20.8,33.9,945.8,False,39.3,71,2.0,True,False,False,False,False,False,+64.283,+10.531,64.283,10.531,4692.657,69.524,,,17.745,30.7,21.079,4640.878,4671.578,4692.657,4623.133
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:19:22.241000,GAS,10,0 days 00:01:09.584000,38.0,2.0,,Pierre Gasly,,0 days 00:00:17.700000,0 days 00:00:30.740000,0 days 00:00:21.144000,0 days 01:18:30.357000,0 days 01:19:01.097000,0 days 01:19:22.241000,280.0,234.0,270.0,287.0,False,HARD,14.0,True,AlphaTauri,0 days 01:18:12.657000,,1,12.0,False,,False,True,20.9,33.3,945.8,False,39.1,81,1.9,True,False,False,False,False,False,+65.409,+14.792,65.409,14.792,4762.241,69.584,,,17.7,30.74,21.144,4710.357,4741.097,4762.241,4692.657
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:20:31.605000,GAS,10,0 days 00:01:09.364000,39.0,2.0,,Pierre Gasly,,0 days 00:00:17.634000,0 days 00:00:30.702000,0 days 00:00:21.028000,0 days 01:19:39.875000,0 days 01:20:10.577000,0 days 01:20:31.605000,282.0,230.0,270.0,288.0,False,HARD,15.0,True,AlphaTauri,0 days 01:19:22.241000,,1,12.0,False,,False,True,21.1,33.6,945.8,False,38.7,85,1.1,True,False,False,False,False,False,+67.115,+14.293,67.115,14.293,4831.605,69.364,,,17.634,30.702,21.028,4779.875,4810.577,4831.605,4762.241
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:21:42.026000,GAS,10,0 days 00:01:10.421000,40.0,2.0,,Pierre Gasly,,0 days 00:00:17.799000,0 days 00:00:31.326000,0 days 00:00:21.296000,0 days 01:20:49.404000,0 days 01:21:20.730000,0 days 01:21:42.026000,277.0,232.0,270.0,311.0,False,HARD,16.0,True,AlphaTauri,0 days 01:20:31.605000,,1,11.0,False,,False,True,20.8,32.6,945.8,False,38.4,94,3.1,True,False,False,False,False,False,1 L,+9.601,,9.601,4902.026,70.421,,,17.799,31.326,21.296,4849.404,4880.73,4902.026,4831.605
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:22:51.484000,GAS,10,0 days 00:01:09.458000,41.0,2.0,,Pierre Gasly,,0 days 00:00:17.741000,0 days 00:00:30.619000,0 days 00:00:21.098000,0 days 01:21:59.767000,0 days 01:22:30.386000,0 days 01:22:51.484000,284.0,231.0,271.0,294.0,False,HARD,17.0,True,AlphaTauri,0 days 01:21:42.026000,,1,11.0,False,,False,True,20.5,33.5,945.8,False,38.4,79,2.4,True,False,False,False,False,False,1 L,+10.417,,10.417,4971.484,69.458,,,17.741,30.619,21.098,4919.767,4950.386,4971.484,4902.026
2020,Styrian Grand Prix,2,Austria,Spielberg,0 days 01:24:00.771000,GAS,10,0 days 00:01:09.287000,42.0,2.0,,Pierre Gasly,,0 days 00:00:17.578000,0 days 00:00:30.692000,0 days 00:00:21.017000,0 days 01:23:09.062000,0 days 01:23:39.754000,0 days 01:24:00.771000,283.0,232.0,270.0,287.0,False,HARD,18.0,True,AlphaTauri,0 days 01:22:51.484000,,1,11.0,False,,False,True,20.6,33.9,945.8,False,39.5,93,1.9,True,False,False,False,False,False,1 L,+11.652,,11.652,5040.771,69.287,,,17.578,30.692,21.017,4989.062,5019.754,5040.771,4971.484
